Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-03-01,10.080,10.070,10.060,10.050
2025-03-02,10.040,10.050,10.060,10.070
2025-03-03,10.080,10.080,10.080,10.080
2025-03-04,10.080,10.080,10.080,10.080
2025-03-05,10.070,10.070,10.080,10.080
2025-03-06,10.090,10.090,10.090,10.090
2025-03-07,10.120,10.120,10.130,10.130
2025-03-08,10.140,10.170,10.210,10.210
2025-03-09,10.190,10.210,10.210,10.220
2025-03-10,10.220,10.200,10.220,10.220
2025-03-11,10.220,10.210,10.210,10.200
2025-03-12,10.190,10.200,10.200,10.200
2025-03-13,10.200,10.200,10.210,10.220
2025-03-14,10.220,10.210,10.200,10.190
2025-03-15,10.190,10.200,10.200,10.200
2025-03-16,10.200,10.200,10.200,10.200
2025-03-17,10.190,10.200,10.210,10.210
2025-03-18,10.210,10.210,10.210,10.210
2025-03-19,10.220,10.220,10.220,10.220
2025-03-20,10.220,10.210,10.210,10.210
2025-03-21,10.220,10.230,10.240,10.250
2025-03-22,10.260,10.250,10.250,10.250
2025-03-23,10.240,10.250,10.260,10.260
2025-03-24,10.260,10.260,10.260,10.270
2025-03-25,10.270,10.270,10.280,10.280
2025-03-26,10.280,10.280,10.290,10.290
2025-03-27,10.290,10.280,10.270,10.270
2025-03-28,10.260,10.260,10.260,10.250
2025-03-29,10.250,10.240,10.230,10.220
2025-03-30,10.180,10.170,10.170,10.160
2025-03-31,10.140,10.140,10.140,10.140
