Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-10-01,4.760,4.780,4.800,4.830
2018-10-02,4.850,4.850,4.850,4.860
2018-10-03,4.960,5.010,5.060,5.090
2018-10-04,5.230,5.270,5.270,5.400
2018-10-05,5.540,5.570,5.580,5.600
2018-10-06,5.600,5.600,5.610,5.650
2018-10-07,5.870,5.930,6.150,6.270
2018-10-08,6.620,6.680,6.850,6.990
2018-10-09,7.170,7.230,7.230,7.230
2018-10-10,7.120,7.100,7.040,7.020
2018-10-11,6.950,6.900,6.870,6.870
2018-10-12,6.890,6.900,6.900,6.940
2018-10-13,7.050,7.120,7.170,7.240
2018-10-14,7.460,7.480,7.580,7.630
2018-10-15,7.820,7.860,7.870,7.880
2018-10-16,7.890,7.920,7.950,7.960
2018-10-17,7.820,7.820,7.810,7.800
2018-10-18,7.670,7.650,7.630,7.560
2018-10-19,7.420,7.400,7.350,7.320
2018-10-20,7.220,7.200,7.160,7.140
2018-10-21,7.050,7.030,7.020,7.020
2018-10-22,6.880,6.850,6.800,6.800
2018-10-23,6.860,6.880,6.920,6.960
2018-10-24,7.050,7.080,7.090,7.120
2018-10-25,7.190,7.190,7.190,7.200
2018-10-26,7.180,7.180,7.160,7.150
2018-10-27,7.160,7.150,7.150,7.250
2018-10-28,7.480,7.520,7.530,7.540
2018-10-29,7.650,7.720,7.920,8.130
2018-10-30,8.320,8.360,8.420,8.440
2018-10-31,8.470,8.480,8.490,8.510
