Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-08-01,5.150,5.130,5.060,5.030
2018-08-02,4.980,4.960,4.890,4.890
2018-08-03,4.990,4.990,4.990,5.090
2018-08-04,5.050,5.030,5.030,5.020
2018-08-05,4.970,4.970,4.970,4.970
2018-08-06,4.920,4.910,4.910,4.900
2018-08-07,4.890,4.890,4.880,4.880
2018-08-08,4.890,4.890,4.890,4.890
2018-08-09,4.870,4.870,4.860,4.860
2018-08-10,5.320,5.430,5.510,5.690
2018-08-11,5.920,5.950,5.970,5.990
2018-08-12,6.010,5.990,5.980,5.980
2018-08-13,6.040,6.070,6.080,6.090
2018-08-14,6.070,6.050,6.040,5.970
2018-08-15,5.860,5.840,5.780,5.720
2018-08-16,5.590,5.560,5.500,5.420
2018-08-17,5.250,5.230,5.190,5.190
2018-08-18,5.400,5.510,5.570,5.850
2018-08-19,6.380,6.450,6.650,6.740
2018-08-20,6.920,6.950,6.980,6.980
2018-08-21,6.900,6.880,6.820,6.730
2018-08-22,6.520,6.500,6.390,6.350
2018-08-23,6.250,6.220,6.220,6.230
2018-08-24,6.200,6.350,6.450,6.500
2018-08-25,6.840,6.870,6.920,6.950
2018-08-26,6.930,6.930,6.910,6.850
2018-08-27,6.670,6.600,6.650,6.620
2018-08-28,6.360,6.330,6.250,6.140
2018-08-29,5.970,5.960,5.900,5.820
2018-08-30,5.750,5.710,5.690,5.690
2018-08-31,5.700,5.700,5.670,5.640
