Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-07-01,6.180,6.200,6.390,6.430
2019-07-02,6.880,6.930,6.980,7.030
2019-07-03,7.100,7.170,7.190,7.230
2019-07-04,7.080,7.020,6.950,6.810
2019-07-05,6.640,6.600,6.550,6.470
2019-07-06,6.320,6.250,6.150,6.120
2019-07-07,5.960,5.980,6.070,6.070
2019-07-08,6.560,6.750,6.900,7.090
2019-07-09,7.830,7.990,8.100,8.210
2019-07-10,8.420,8.440,8.460,8.480
2019-07-11,8.470,8.460,8.460,8.390
2019-07-12,8.250,8.220,8.160,8.120
2019-07-13,7.890,7.830,7.800,0.000
2019-07-14,7.520,7.300,7.210,7.140
2019-07-15,6.800,6.800,6.790,6.780
2019-07-16,6.690,6.700,6.720,6.790
2019-07-17,7.100,7.150,7.390,7.400
2019-07-18,7.550,7.600,7.630,7.660
2019-07-19,7.800,7.850,7.910,7.970
2019-07-20,8.040,8.070,7.100,7.120
2019-07-21,8.050,8.020,7.970,7.900
2019-07-22,7.870,7.850,7.820,7.770
2019-07-23,7.600,7.580,7.550,7.490
2019-07-24,7.400,0.000,0.000,0.000
2019-07-25,7.200,7.140,7.100,7.070
2019-07-26,6.900,6.870,6.870,6.850
2019-07-27,6.620,6.600,6.550,6.510
2019-07-28,6.400,6.380,6.340,6.280
2019-07-29,6.140,6.280,6.430,6.850
2019-07-30,7.100,7.190,7.350,7.700
2019-07-31,7.820,7.850,7.820,7.790
