Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-06-01,8.740,8.670,8.610,8.560
2022-06-02,8.300,8.220,8.160,8.100
2022-06-03,8.070,8.070,8.060,8.060
2022-06-04,8.020,7.970,7.970,7.950
2022-06-05,7.820,7.740,7.700,7.650
2022-06-06,7.530,7.560,7.580,7.610
2022-06-07,7.660,7.660,7.670,7.670
2022-06-08,7.700,7.820,7.870,7.960
2022-06-09,8.110,8.150,8.170,8.180
2022-06-10,8.220,8.250,8.250,8.300
2022-06-11,8.320,8.320,8.340,8.370
2022-06-12,8.390,8.390,8.390,8.410
2022-06-13,8.440,8.400,8.370,8.370
2022-06-14,8.320,8.270,8.270,8.430
2022-06-15,8.600,8.620,8.650,8.690
2022-06-16,8.510,8.470,8.450,8.410
2022-06-17,8.370,8.320,8.300,8.290
2022-06-18,8.170,8.170,8.160,8.140
2022-06-19,8.080,8.060,8.060,8.040
2022-06-20,7.970,7.950,7.940,7.890
2022-06-21,7.830,7.710,7.630,7.540
2022-06-22,7.380,7.350,7.320,7.270
2022-06-23,7.220,7.200,7.170,7.140
2022-06-24,7.100,7.100,7.080,7.080
2022-06-25,7.050,7.020,7.020,6.970
2022-06-26,6.900,6.900,6.880,6.880
2022-06-27,6.860,6.860,6.870,6.870
2022-06-28,6.910,6.930,6.930,6.960
2022-06-29,7.050,7.110,7.130,7.140
2022-06-30,7.240,7.260,7.260,7.300
