Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-10-01,4.020,4.070,4.100,4.140
2022-10-02,4.200,4.220,4.220,4.260
2022-10-03,4.560,4.620,4.700,4.840
2022-10-04,5.200,5.270,5.330,5.460
2022-10-05,5.730,5.700,5.650,5.610
2022-10-06,5.470,5.320,5.250,5.230
2022-10-07,5.140,5.080,4.920,4.850
2022-10-08,4.770,4.610,0.000,0.000
2022-10-09,4.400,4.380,4.470,4.550
2022-10-10,4.700,4.860,5.100,5.190
2022-10-11,5.410,5.520,5.560,5.600
2022-10-12,5.740,5.740,5.760,5.770
2022-10-13,5.710,5.680,5.680,5.650
2022-10-14,5.540,5.520,0.000,0.000
2022-10-15,5.470,5.450,5.450,5.410
2022-10-16,5.360,5.350,5.350,5.320
2022-10-17,5.300,5.220,5.140,5.080
2022-10-18,5.820,6.200,6.750,6.900
2022-10-19,7.200,7.300,7.320,7.350
2022-10-20,7.370,7.370,7.390,7.410
2022-10-21,7.490,7.490,7.500,7.500
2022-10-22,7.620,7.500,7.430,7.270
2022-10-23,6.960,6.900,6.880,6.820
2022-10-24,6.640,6.620,6.600,6.580
2022-10-25,6.580,6.620,6.710,6.730
2022-10-26,6.840,7.100,7.180,7.300
2022-10-27,7.450,7.480,7.650,7.800
2022-10-28,7.920,7.900,7.830,7.750
2022-10-29,7.700,7.660,7.650,7.620
2022-10-30,7.600,7.580,7.560,7.520
2022-10-31,7.480,7.480,7.450,7.430
