Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-09-01,5.880,5.900,5.930,5.880
2017-09-02,5.800,5.760,5.740,5.690
2017-09-03,5.510,5.480,5.440,5.400
2017-09-04,5.260,5.230,5.200,5.170
2017-09-05,5.180,5.180,5.210,5.230
2017-09-06,5.200,5.190,5.180,5.160
2017-09-07,5.060,5.050,5.050,5.030
2017-09-08,4.890,4.870,4.870,4.850
2017-09-09,4.880,4.890,4.890,4.900
2017-09-10,4.810,4.770,4.700,4.680
2017-09-11,4.620,4.600,4.600,4.600
2017-09-12,4.870,4.900,4.930,5.080
2017-09-13,5.180,5.200,5.200,5.200
2017-09-14,5.180,5.170,5.170,5.170
2017-09-15,5.160,5.160,5.160,5.160
2017-09-16,5.290,5.300,5.350,5.370
2017-09-17,5.440,5.460,5.460,5.470
2017-09-18,5.550,5.650,5.720,5.880
2017-09-19,6.520,6.660,6.790,6.960
2017-09-20,7.250,7.300,7.330,7.360
2017-09-21,7.360,7.320,7.280,7.180
2017-09-22,6.900,6.870,6.730,6.690
2017-09-23,6.500,6.320,6.250,6.180
2017-09-24,5.900,5.770,5.750,5.710
2017-09-25,5.600,5.570,5.550,5.530
2017-09-26,5.420,5.400,5.380,5.370
2017-09-27,5.330,5.320,5.370,5.380
2017-09-28,5.400,5.420,5.450,5.470
2017-09-29,5.390,5.390,5.370,5.370
2017-09-30,5.460,5.500,5.570,5.630
