Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-11-01,7.520,7.520,7.450,7.380
2022-11-02,7.220,7.170,7.140,7.100
2022-11-03,7.010,7.010,6.960,6.920
2022-11-04,6.900,6.890,6.870,6.810
2022-11-05,6.760,6.750,6.750,6.730
2022-11-06,6.820,6.880,6.940,6.960
2022-11-07,7.150,7.150,7.100,6.980
2022-11-08,6.800,6.720,6.640,6.610
2022-11-09,6.440,6.430,6.400,6.350
2022-11-10,6.300,6.290,6.290,6.270
2022-11-11,6.240,6.210,6.200,6.170
2022-11-12,6.140,6.140,6.120,6.120
2022-11-13,5.920,5.750,5.710,5.600
2022-11-14,5.520,5.500,5.430,5.310
2022-11-15,5.200,5.200,5.160,5.140
2022-11-16,5.090,5.090,5.070,5.220
2022-11-17,5.640,5.680,5.790,5.820
2022-11-18,6.100,6.150,6.170,6.250
2022-11-19,0.000,6.400,6.520,6.640
2022-11-20,6.920,6.960,0.000,0.000
2022-11-21,7.350,7.350,7.350,7.360
2022-11-22,7.370,7.380,7.380,7.390
2022-11-23,7.410,7.290,7.210,7.150
2022-11-24,6.880,6.820,6.790,6.750
2022-11-25,6.540,6.520,6.500,6.490
2022-11-26,6.430,0.000,0.000,0.000
2022-11-28,6.220,6.210,6.210,6.200
2022-11-29,6.170,6.170,6.150,6.150
2022-11-30,6.100,6.080,6.050,6.050
