Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-08-01,6.200,6.220,6.250,6.250
2022-08-02,6.410,6.430,6.440,6.470
2022-08-03,6.420,6.420,6.400,6.400
2022-08-04,6.370,6.190,6.100,5.880
2022-08-05,5.520,5.410,5.320,5.200
2022-08-06,5.080,4.990,4.960,4.900
2022-08-07,5.100,5.110,5.130,5.180
2022-08-08,5.310,5.360,5.360,5.380
2022-08-09,5.400,5.400,5.410,5.410
2022-08-10,5.370,5.410,5.440,5.470
2022-08-11,5.580,5.580,5.600,5.600
2022-08-12,5.610,5.620,5.650,5.650
2022-08-13,5.670,5.670,5.690,5.700
2022-08-14,5.780,5.830,5.850,5.900
2022-08-15,6.220,6.350,6.360,6.370
2022-08-16,6.310,6.300,6.300,6.280
2022-08-17,6.220,6.160,6.100,6.080
2022-08-18,5.920,5.840,5.770,5.700
2022-08-19,5.560,5.520,5.500,5.460
2022-08-20,5.380,5.300,5.270,5.220
2022-08-21,5.170,5.170,5.150,5.140
2022-08-22,5.090,5.070,5.050,5.050
2022-08-23,5.020,5.070,5.110,5.140
2022-08-24,5.180,5.260,5.350,5.560
2022-08-25,5.720,5.800,5.800,5.770
2022-08-26,5.680,5.620,5.600,5.540
2022-08-27,5.410,5.300,5.220,5.180
2022-08-28,5.100,5.080,5.040,4.970
2022-08-29,4.910,4.900,4.900,4.870
2022-08-30,4.820,4.820,4.810,4.800
2022-08-31,4.800,4.720,4.640,4.570
