Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-12-01,8.280,8.260,8.250,8.220
2019-12-02,8.080,8.060,8.020,8.010
2019-12-03,8.010,8.010,8.010,8.010
2019-12-04,8.420,8.500,8.640,8.680
2019-12-05,8.830,8.870,8.960,9.030
2019-12-06,9.100,9.140,9.150,9.160
2019-12-07,9.200,9.250,9.300,9.410
2019-12-08,9.520,9.530,9.550,9.570
2019-12-09,9.620,9.640,9.660,9.660
2019-12-10,9.680,9.700,9.710,9.730
2019-12-11,9.780,9.780,9.780,9.780
2019-12-12,8.870,8.900,8.920,8.940
2019-12-13,8.950,8.950,8.940,8.920
2019-12-14,8.920,8.910,8.910,8.910
2019-12-15,8.890,8.880,8.880,8.870
2019-12-16,8.800,8.800,8.790,8.790
2019-12-17,8.800,8.800,8.810,8.810
2019-12-18,8.800,0.000,0.000,0.000
2019-12-19,8.780,8.780,8.770,8.770
2019-12-20,8.770,8.780,8.800,8.810
2019-12-21,8.870,0.000,0.000,0.000
2019-12-22,9.020,9.040,9.050,9.060
2019-12-23,9.070,9.080,9.080,9.080
2019-12-24,9.120,0.000,0.000,0.000
2019-12-25,9.200,9.220,9.230,9.250
2019-12-26,9.260,9.260,9.260,9.270
2019-12-27,9.310,9.320,9.330,9.330
2019-12-28,9.350,9.350,9.360,9.370
2019-12-29,9.370,9.370,9.370,9.380
2019-12-30,9.390,9.390,9.390,9.390
2019-12-31,9.400,9.410,9.420,9.430
