Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-07-01,7.170,7.140,7.140,7.160
2017-07-02,7.220,7.240,7.250,7.270
2017-07-03,7.320,7.360,7.420,7.550
2017-07-04,8.220,8.390,8.580,8.670
2017-07-05,8.910,8.960,8.980,8.990
2017-07-06,8.970,8.960,8.930,8.900
2017-07-07,8.730,8.740,8.570,8.460
2017-07-08,8.220,8.130,8.030,8.010
2017-07-09,7.830,7.600,7.520,7.450
2017-07-10,7.290,7.240,7.190,7.150
2017-07-11,7.030,6.990,6.960,6.940
2017-07-12,6.810,6.780,6.720,6.690
2017-07-13,6.580,6.550,6.490,6.460
2017-07-14,6.340,6.310,6.280,6.250
2017-07-15,6.170,6.150,6.110,6.070
2017-07-16,5.990,5.970,5.950,5.900
2017-07-17,5.780,5.750,5.710,5.620
2017-07-18,5.570,5.530,5.500,5.470
2017-07-19,5.390,5.360,5.340,5.310
2017-07-20,5.220,5.200,5.190,5.190
2017-07-21,5.720,5.870,5.930,6.130
2017-07-22,6.440,6.490,6.550,6.580
2017-07-23,6.500,6.490,6.450,6.400
2017-07-24,6.100,6.070,5.930,5.880
2017-07-25,5.670,5.600,5.560,5.510
2017-07-26,5.360,5.330,5.300,5.250
2017-07-27,5.120,5.090,5.060,5.050
2017-07-28,4.980,4.950,4.930,4.900
2017-07-29,5.030,5.070,5.110,5.180
2017-07-30,5.280,5.300,5.330,5.290
2017-07-31,5.170,5.130,5.090,5.070
