Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-09-01,5.600,5.520,5.450,5.400
2018-09-02,5.250,5.200,5.170,5.100
2018-09-03,4.980,4.950,4.900,4.900
2018-09-04,4.900,4.890,4.880,4.880
2018-09-05,4.990,5.010,5.060,5.090
2018-09-06,5.260,5.280,5.420,5.500
2018-09-07,5.770,5.820,5.880,5.890
2018-09-08,5.850,5.820,5.800,5.720
2018-09-09,5.510,5.450,5.370,5.320
2018-09-10,5.080,5.050,5.020,4.920
2018-09-11,4.780,4.750,4.700,4.600
2018-09-12,4.470,4.450,4.410,4.370
2018-09-13,4.300,4.280,4.240,4.230
2018-09-14,4.180,4.150,4.140,4.140
2018-09-15,4.070,4.050,4.040,4.030
2018-09-16,4.010,4.010,4.010,4.010
2018-09-17,3.970,3.950,3.920,3.970
2018-09-18,5.100,4.130,4.160,4.200
2018-09-19,4.480,4.520,4.570,4.600
2018-09-20,4.600,4.600,4.560,4.540
2018-09-21,4.550,4.550,4.610,4.670
2018-09-22,4.750,4.760,4.780,4.790
2018-09-23,4.700,4.650,4.630,4.620
2018-09-24,4.620,4.610,4.690,4.720
2018-09-25,4.830,4.850,4.910,4.970
2018-09-26,5.100,5.140,5.170,5.180
2018-09-27,5.220,5.240,5.240,5.240
2018-09-28,5.150,5.120,5.080,5.060
2018-09-29,4.900,4.870,4.850,4.820
2018-09-30,4.790,4.750,4.750,4.740
