Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-01-01,6.360,6.350,6.340,6.330
2026-01-02,6.200,6.190,6.180,6.160
2026-01-03,6.260,6.320,6.380,6.450
2026-01-04,6.810,6.840,6.870,6.910
2026-01-05,6.960,6.950,6.940,6.930
2026-01-06,6.810,6.800,6.790,6.770
2026-01-07,6.860,6.920,6.980,7.050
2026-01-08,7.150,7.220,7.290,7.370
2026-01-09,7.520,7.520,7.530,7.530
2026-01-10,7.600,7.620,7.650,7.680
2026-01-11,7.780,7.840,7.900,7.960
2026-01-12,8.030,8.040,8.060,8.080
2026-01-13,8.120,8.140,8.160,8.180
2026-01-14,8.220,8.230,8.250,8.270
2026-01-15,8.320,8.360,8.400,8.450
2026-01-16,8.500,8.550,8.620,8.700
2026-01-17,8.850,8.890,8.930,8.970
2026-01-18,9.050,9.080,9.110,9.140
2026-01-19,9.200,9.210,9.230,9.250
2026-01-20,9.300,9.310,9.330,9.350
2026-01-21,9.400,9.400,9.410,9.420
2026-01-22,9.420,9.420,9.420,9.420
2026-01-23,9.450,9.440,9.430,9.420
2026-01-24,9.420,9.410,9.400,9.400
2026-01-25,9.400,9.400,9.400,9.400
2026-01-26,9.400,9.410,9.420,9.430
2026-01-27,9.430,9.440,9.440,9.450
2026-01-28,9.460,9.470,9.470,9.470
2026-01-29,9.480,9.490,9.500,9.540
2026-01-30,9.560,9.560,9.560,9.550
2026-01-31,9.530,9.450,9.460,9.580
