Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-08-01,3.920,3.920,3.950,3.950
2023-08-02,4.300,4.360,4.390,4.470
2023-08-03,4.710,4.700,4.650,4.600
2023-08-04,4.430,4.400,4.350,4.320
2023-08-05,4.180,4.160,4.080,3.920
2023-08-07,3.800,3.780,3.750,3.710
2023-08-08,3.640,3.610,3.600,3.560
2023-08-09,3.530,3.500,3.470,3.450
2023-08-10,3.400,3.400,3.390,3.390
2023-08-11,3.370,3.370,3.370,3.370
2023-08-12,3.370,3.400,3.400,3.410
2023-08-13,3.400,3.400,3.410,3.410
2023-08-14,3.430,3.430,3.390,3.370
2023-08-15,3.320,3.300,3.300,3.300
2023-08-16,3.270,3.400,3.630,3.750
2023-08-17,4.200,4.360,4.450,4.860
2023-08-18,5.150,5.300,5.350,5.400
2023-08-19,5.420,5.450,5.460,5.470
2023-08-20,5.120,5.040,4.820,4.760
2023-08-21,4.310,4.300,4.260,4.210
2023-08-22,4.200,4.170,4.150,4.130
2023-08-23,4.080,3.950,3.830,3.760
2023-08-24,3.680,3.620,3.570,3.510
2023-08-25,3.470,3.400,3.400,3.360
2023-08-26,3.330,3.300,3.300,3.300
2023-08-27,3.270,3.260,3.250,3.250
2023-08-28,3.140,3.100,3.080,3.050
2023-08-29,3.020,3.020,2.980,2.980
2023-08-30,2.910,2.900,2.900,2.900
2023-08-31,2.860,2.860,2.870,2.870
