Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-08-01,4.910,4.950,4.990,5.050
2025-08-02,5.280,5.320,5.360,5.400
2025-08-03,5.450,5.450,5.430,5.400
2025-08-04,5.270,5.230,5.190,5.150
2025-08-05,5.060,5.050,5.040,5.030
2025-08-06,5.010,5.010,4.990,4.980
2025-08-07,4.920,4.920,4.910,4.910
2025-08-08,4.860,4.960,5.060,5.160
2025-08-09,5.420,5.480,5.540,5.600
2025-08-10,5.600,5.570,5.540,5.500
2025-08-11,5.320,5.270,5.220,5.170
2025-08-12,5.160,5.180,5.200,5.230
2025-08-13,5.400,5.450,5.500,5.860
2025-08-14,5.750,5.760,5.780,5.800
2025-08-15,5.820,5.810,5.800,5.780
2025-08-16,5.630,5.600,5.570,5.550
2025-08-17,5.500,5.520,5.530,5.540
2025-08-18,5.560,5.560,5.560,5.560
2025-08-19,5.500,5.470,5.440,5.400
2025-08-20,5.220,5.180,5.140,5.100
2025-08-21,4.980,4.930,4.880,4.840
2025-08-22,4.690,4.660,4.630,4.590
2025-08-23,4.480,4.450,4.430,4.400
2025-08-24,4.300,4.280,4.260,4.230
2025-08-25,4.150,4.140,4.120,4.100
2025-08-26,4.080,4.080,4.070,4.060
2025-08-27,4.040,4.050,4.050,4.070
2025-08-28,4.170,4.220,4.270,4.320
2025-08-29,4.500,4.530,4.570,4.600
2025-08-30,4.700,4.700,4.700,4.700
2025-08-31,4.580,4.540,4.500,4.450
