Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-10-01,2.320,2.390,2.470,2.550
2024-10-02,2.780,2.810,2.830,2.830
2024-10-03,2.850,2.880,2.910,2.930
2024-10-04,2.970,3.070,3.390,3.840
2024-10-05,3.800,3.800,3.760,3.700
2024-10-06,3.630,3.530,3.440,3.440
2024-10-07,3.400,3.400,3.400,3.400
2024-10-08,3.360,3.350,3.350,3.350
2024-10-09,3.330,3.380,3.480,3.580
2024-10-10,3.760,3.820,3.800,3.800
2024-10-11,3.640,3.600,3.560,3.520
2024-10-12,3.480,3.480,3.470,3.450
2024-10-13,3.660,3.680,3.700,3.700
2024-10-14,3.970,3.990,4.040,4.090
2024-10-15,4.120,4.070,4.050,4.010
2024-10-16,3.960,3.940,3.930,3.900
2024-10-17,3.870,3.860,3.890,3.950
2024-10-18,4.250,4.270,4.300,4.300
2024-10-19,4.280,4.280,4.260,4.250
2024-10-20,4.210,4.160,4.100,4.070
2024-10-21,3.920,3.900,3.880,3.860
2024-10-22,3.810,3.800,3.750,3.600
2024-10-23,3.570,3.510,3.500,3.480
2024-10-24,3.450,3.450,3.430,3.420
2024-10-25,3.400,3.400,3.390,3.390
2024-10-26,3.360,3.430,3.560,3.810
2024-10-27,4.400,4.510,4.660,4.720
2024-10-28,5.280,5.430,5.580,5.780
2024-10-29,5.940,5.950,5.960,5.980
2024-10-30,6.250,6.480,6.600,6.660
2024-10-31,6.820,6.850,6.900,6.980
