Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-01-01,8.610,8.610,8.610,8.600
2025-01-02,8.560,8.550,8.530,8.520
2025-01-03,8.460,8.430,8.420,8.400
2025-01-04,8.350,8.360,8.380,8.420
2025-01-05,8.550,8.600,8.620,8.650
2025-01-06,8.800,8.880,8.880,8.900
2025-01-07,8.950,8.950,8.960,8.960
2025-01-08,8.960,8.960,8.980,8.980
2025-01-09,8.980,8.960,8.950,8.950
2025-01-10,8.900,8.880,8.880,8.880
2025-01-11,8.820,8.820,8.800,8.800
2025-01-12,8.780,8.780,8.780,8.770
2025-01-13,8.800,8.830,8.850,8.850
2025-01-14,8.880,8.880,8.840,8.800
2025-01-15,8.700,8.700,8.700,8.690
2025-01-16,8.530,8.500,8.480,8.460
2025-01-17,8.300,8.330,8.290,8.260
2025-01-18,8.080,8.050,8.010,7.970
2025-01-19,7.700,7.650,7.610,7.590
2025-01-20,7.500,7.600,7.620,7.620
2025-01-21,7.640,7.600,7.550,7.530
2025-01-22,7.440,7.400,7.350,7.300
2025-01-23,7.180,7.170,7.160,7.160
2025-01-24,7.200,7.250,7.270,7.290
2025-01-25,7.380,7.420,7.420,7.420
2025-01-26,7.450,7.440,7.430,7.430
2025-01-27,7.370,7.370,7.360,7.350
2025-01-28,7.250,7.200,7.190,7.170
2025-01-29,7.020,7.050,7.050,7.080
2025-01-30,7.120,7.190,7.250,7.280
2025-01-31,7.320,7.650,7.840,7.860
