Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-11-01,8.100,8.130,8.160,8.160
2025-11-02,8.250,8.250,8.280,8.310
2025-11-03,8.330,8.330,8.330,8.330
2025-11-04,8.310,8.320,8.340,8.360
2025-11-05,8.330,8.330,8.320,8.320
2025-11-06,8.300,8.300,8.300,8.300
2025-11-07,8.310,8.320,8.340,8.360
2025-11-08,8.410,8.420,8.440,8.460
2025-11-09,8.460,8.440,8.410,8.390
2025-11-10,8.370,8.250,8.220,8.180
2025-11-11,8.030,8.020,8.020,8.010
2025-11-12,8.050,8.100,8.150,8.200
2025-11-13,8.350,8.370,8.400,8.430
2025-11-14,8.550,8.560,8.580,8.600
2025-11-15,8.610,8.610,8.620,8.620
2025-11-16,8.660,8.650,8.640,8.630
2025-11-17,8.600,8.620,8.650,8.700
2025-11-18,8.760,8.780,8.810,8.830
2025-11-19,8.870,8.870,8.870,8.870
2025-11-20,8.890,8.870,8.850,8.830
2025-11-21,8.810,8.810,8.820,8.830
2025-11-22,8.860,8.870,8.870,8.870
2025-11-23,8.860,8.860,8.870,8.870
2025-11-24,8.900,8.900,8.910,8.920
2025-11-25,8.950,8.950,8.960,8.960
2025-11-26,9.010,9.020,9.030,9.050
2025-11-27,9.090,9.110,9.130,9.150
2025-11-28,9.180,9.180,9.180,9.180
2025-11-29,9.200,9.200,9.200,9.200
2025-11-30,9.220,9.230,9.240,9.250
