Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-11-01,8.460,8.450,8.450,8.450
2018-11-02,8.510,8.530,8.580,8.630
2018-11-03,8.760,8.780,8.890,8.910
2018-11-04,8.930,8.960,8.960,8.970
2018-11-05,8.900,8.880,8.870,8.830
2018-11-06,8.780,8.650,8.610,8.580
2018-11-07,8.440,8.420,8.390,8.330
2018-11-08,8.240,8.220,8.210,8.200
2018-11-09,8.180,8.180,8.220,8.250
2018-11-10,8.410,8.430,8.520,8.560
2018-11-11,8.690,8.720,8.740,8.760
2018-11-12,8.830,8.850,8.870,8.890
2018-11-13,8.920,8.890,8.850,8.760
2018-11-14,8.680,8.650,8.620,8.620
2018-11-15,8.670,8.690,8.730,8.780
2018-11-16,8.920,8.950,8.980,9.020
2018-11-17,9.080,9.100,9.110,9.120
2018-11-18,9.150,9.170,9.180,9.200
2018-11-19,9.180,9.180,9.190,9.190
2018-11-20,9.260,9.270,9.270,9.270
2018-11-21,9.240,9.230,9.220,9.220
2018-11-22,9.300,9.320,9.370,9.400
2018-11-23,9.500,9.510,9.540,9.570
2018-11-24,9.630,9.640,9.660,9.680
2018-11-25,9.740,9.760,9.770,9.790
2018-11-26,9.810,9.820,9.840,9.860
2018-11-27,9.870,9.870,9.850,9.850
2018-11-28,9.830,9.820,9.820,9.820
2018-11-29,9.850,9.860,9.860,9.870
2018-11-30,9.880,9.890,9.900,9.910
