Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-06-01,7.310,7.270,7.180,7.100
2024-06-02,6.800,6.780,6.730,6.700
2024-06-03,6.620,6.580,6.540,6.500
2024-06-04,6.440,6.400,6.400,6.360
2024-06-05,6.310,6.280,6.250,6.230
2024-06-06,6.180,6.180,6.100,6.070
2024-06-07,5.910,5.890,5.800,5.720
2024-06-08,5.540,5.500,5.470,5.450
2024-06-09,5.310,5.240,5.200,5.170
2024-06-10,5.060,5.060,5.030,5.010
2024-06-11,4.930,4.890,4.850,4.830
2024-06-12,4.810,4.790,4.760,4.730
2024-06-13,4.690,4.670,4.650,4.630
2024-06-14,4.600,4.600,4.620,4.650
2024-06-15,4.520,4.590,4.630,4.780
2024-06-16,4.860,4.890,4.950,5.060
2024-06-17,5.170,5.200,5.200,5.230
2024-06-18,5.240,5.260,5.260,5.270
2024-06-19,5.270,5.270,5.280,5.280
2024-06-20,5.240,5.270,5.320,5.480
2024-06-21,5.690,5.700,5.760,5.800
2024-06-22,5.720,5.720,5.710,5.700
2024-06-23,5.700,5.700,5.690,5.690
2024-06-24,5.690,5.670,5.670,5.670
2024-06-25,5.610,5.610,5.610,5.600
2024-06-26,5.600,5.680,5.750,5.840
2024-06-27,6.140,6.200,6.200,6.180
2024-06-28,6.080,6.020,5.980,5.920
2024-06-29,5.860,5.820,5.800,5.780
2024-06-30,5.720,5.700,5.700,5.690
