Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-12-01,7.660,7.680,7.700,7.720
2024-12-02,7.750,7.770,7.790,7.810
2024-12-03,7.850,7.850,7.850,7.830
2024-12-04,7.800,7.670,7.650,7.630
2024-12-05,7.470,7.430,7.360,7.310
2024-12-06,7.150,7.130,7.110,7.110
2024-12-07,7.110,7.160,7.180,7.200
2024-12-08,7.310,7.330,7.350,7.380
2024-12-09,7.420,7.430,7.480,7.500
2024-12-10,7.650,7.700,7.770,7.800
2024-12-11,7.900,7.940,7.970,7.970
2024-12-12,8.010,8.010,8.010,8.010
2024-12-13,7.950,7.900,7.900,7.900
2024-12-14,7.820,7.820,7.810,7.800
2024-12-15,7.770,7.760,7.740,7.720
2024-12-16,7.640,7.650,7.680,7.700
2024-12-17,7.720,7.780,7.810,7.850
2024-12-18,8.050,8.100,8.150,8.200
2024-12-19,8.270,8.350,8.350,8.370
2024-12-20,8.400,8.420,8.450,8.500
2024-12-21,8.550,8.580,8.600,8.650
2024-12-22,8.730,8.740,8.760,8.780
2024-12-23,8.840,8.900,8.880,8.880
2024-12-24,8.890,8.890,8.900,8.880
2024-12-25,8.800,8.810,8.790,8.790
2024-12-26,8.790,8.780,8.770,8.780
2024-12-27,8.750,8.750,8.750,8.730
2024-12-28,8.650,8.650,8.640,8.630
2024-12-29,8.550,8.550,8.550,8.560
2024-12-30,8.560,8.560,8.570,8.570
2024-12-31,8.580,8.630,8.680,8.610
