Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-03-01,8.220,8.230,8.230,8.240
2021-03-02,8.290,8.340,8.400,8.440
2021-03-03,8.470,8.520,8.530,8.560
2021-03-04,8.600,8.600,8.620,8.640
2021-03-05,8.660,8.740,8.820,8.820
2021-03-06,8.840,8.840,8.860,8.870
2021-03-07,8.890,8.900,8.900,8.910
2021-03-08,8.920,8.870,8.850,8.830
2021-03-09,8.800,8.780,8.760,8.740
2021-03-10,8.710,8.700,8.680,8.670
2021-03-11,8.650,8.600,8.590,8.580
2021-03-12,8.520,8.510,8.500,8.500
2021-03-13,8.530,8.540,8.540,8.600
2021-03-14,8.650,8.670,8.700,8.710
2021-03-15,8.740,8.740,8.750,8.780
2021-03-16,8.830,8.850,8.860,8.880
2021-03-17,8.910,8.900,8.880,8.860
2021-03-18,8.880,8.880,8.880,8.890
2021-03-19,8.890,8.890,8.900,8.930
2021-03-20,8.960,8.970,8.980,8.980
2021-03-21,9.030,9.040,9.040,9.070
2021-03-22,9.100,9.100,9.080,9.060
2021-03-23,9.060,9.070,9.080,9.090
2021-03-24,9.100,9.100,9.110,9.110
2021-03-25,9.130,9.130,914.000,9.140
2021-03-26,9.140,9.140,9.150,9.160
2021-03-27,9.180,9.200,9.210,9.220
2021-03-28,9.250,9.260,9.270,9.280
2021-03-29,9.310,9.310,9.320,9.320
2021-03-30,9.340,9.360,9.380,9.390
2021-03-31,9.400,9.430,9.470,9.490
