Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-07-01,5.640,5.660,5.680,5.720
2020-07-02,5.800,5.820,5.860,5.880
2020-07-03,5.920,5.860,5.840,5.810
2020-07-04,5.780,5.720,5.670,5.620
2020-07-05,5.580,5.560,5.530,5.520
2020-07-06,5.500,0.000,0.000,0.000
2020-07-07,5.400,52.000,5.620,5.660
2020-07-08,5.740,5.740,5.750,5.760
2020-07-09,5.770,5.770,5.780,5.820
2020-07-10,5.800,5.780,5.760,5.720
2020-07-11,5.670,5.640,5.620,5.620
2020-07-12,5.950,6.030,6.280,6.360
2020-07-13,6.650,6.730,6.780,6.810
2020-07-14,6.960,6.890,6.820,6.720
2020-07-15,6.670,6.600,6.560,6.440
2020-07-16,6.400,6.350,6.260,6.120
2020-07-17,6.040,6.010,5.990,5.970
2020-07-18,5.930,5.930,5.920,5.920
2020-07-19,5.900,5.840,5.790,5.750
2020-07-20,5.710,5.630,5.550,0.000
2020-07-21,5.430,5.320,5.300,5.280
2020-07-22,5.250,5.230,5.220,5.190
2020-07-23,5.160,5.100,5.040,4.900
2020-07-24,4.820,4.800,4.780,4.750
2020-07-25,4.730,4.710,4.700,4.670
2020-07-26,4.610,4.600,4.570,4.550
2020-07-27,4.520,4.450,4.400,4.380
2020-07-28,4.480,4.560,462.000,4.720
2020-07-29,5.150,5.300,5.400,5.530
2020-07-30,5.740,5.760,5.780,5.780
2020-07-31,5.670,5.650,5.620,5.540
