Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-08-01,4.900,4.960,5.020,5.060
2021-08-02,5.160,5.200,5.250,5.290
2021-08-03,5.370,5.210,5.150,5.100
2021-08-04,5.060,5.030,4.990,4.970
2021-08-05,4.920,4.900,4.890,4.880
2021-08-06,4.840,4.840,4.830,4.820
2021-08-07,4.860,4.880,4.800,4.760
2021-08-08,4.700,4.670,4.610,4.500
2021-08-09,4.450,4.400,4.390,4.350
2021-08-10,4.300,4.260,4.200,4.160
2021-08-11,4.110,4.090,4.090,4.080
2021-08-12,4.060,3.980,3.950,3.930
2021-08-13,3.900,3.950,3.970,3.990
2021-08-14,4.080,4.110,4.130,4.150
2021-08-15,4.200,4.220,4.220,4.260
2021-08-16,4.310,4.310,4.320,4.300
2021-08-17,4.270,4.270,4.260,4.260
2021-08-18,4.250,4.230,4.220,4.200
2021-08-19,4.200,4.280,4.360,4.360
2021-08-20,4.300,4.250,4.230,4.210
2021-08-21,4.170,4.150,4.130,4.130
2021-08-22,4.100,4.080,4.080,4.070
2021-08-23,4.050,4.050,4.040,4.040
2021-08-24,4.070,4.090,4.090,4.090
2021-08-25,4.060,4.030,3.980,3.920
2021-08-26,3.850,3.830,3.800,3.800
2021-08-27,3.760,3.740,3.710,3.700
2021-08-28,3.680,3.660,3.660,3.650
2021-08-29,3.630,3.600,3.600,3.580
2021-08-30,3.520,3.500,3.680,3.850
2021-08-31,3.980,3.990,3.990,4.010
