Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-07-01,7.400,7.390,7.370,7.350
2025-07-02,7.310,7.340,7.400,7.440
2025-07-03,7.670,7.700,7.800,7.950
2025-07-04,8.100,8.140,8.180,8.230
2025-07-05,8.350,8.360,8.370,8.390
2025-07-06,8.400,8.390,8.370,8.350
2025-07-07,8.240,8.220,8.180,8.150
2025-07-08,7.950,7.930,7.880,7.810
2025-07-09,7.600,7.550,7.500,7.450
2025-07-10,7.210,7.190,7.160,7.120
2025-07-11,7.030,7.000,6.960,6.920
2025-07-12,6.800,6.750,6.690,6.630
2025-07-13,6.400,6.370,6.350,6.330
2025-07-14,6.210,6.180,6.150,6.120
2025-07-15,6.000,5.980,5.960,5.940
2025-07-16,5.900,5.850,5.800,5.750
2025-07-17,5.640,5.570,5.500,5.430
2025-07-18,5.300,5.250,5.220,5.180
2025-07-19,5.080,5.070,5.060,5.050
2025-07-20,5.000,4.990,4.980,4.970
2025-07-21,5.050,5.080,5.120,5.180
2025-07-22,5.350,5.370,5.410,5.450
2025-07-23,5.500,5.490,5.470,5.450
2025-07-24,5.350,5.300,5.250,5.130
2025-07-25,4.930,4.890,4.850,4.800
2025-07-26,4.680,4.660,4.640,4.620
2025-07-27,4.580,4.560,4.550,4.540
2025-07-28,4.560,4.560,4.550,4.540
2025-07-29,4.490,4.480,4.460,4.440
2025-07-30,4.440,4.450,4.470,4.490
2025-07-31,4.540,4.590,4.650,4.700
