Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-11-01,7.400,7.380,7.360,7.350
2019-11-02,7.320,0.000,0.000,0.000
2019-11-03,7.150,7.120,0.000,0.000
2019-11-04,7.240,7.260,7.280,0.000
2019-11-05,7.340,7.360,7.380,7.390
2019-11-06,7.410,7.430,7.450,7.440
2019-11-07,7.370,7.360,7.340,7.330
2019-11-08,7.500,7.520,7.680,7.940
2019-11-09,8.280,8.330,8.440,8.470
2019-11-10,8.500,8.520,8.570,8.620
2019-11-11,8.630,8.630,8.600,8.580
2019-11-12,8.540,8.460,8.400,8.360
2019-11-13,8.310,8.350,8.390,8.450
2019-11-14,8.940,8.960,8.980,8.990
2019-11-15,9.020,0.000,0.000,0.000
2019-11-16,9.100,0.000,0.000,0.000
2019-11-17,9.160,9.180,0.000,0.000
2019-11-18,9.210,9.220,9.220,9.230
2019-11-19,9.230,9.240,9.240,9.250
2019-11-20,9.220,9.220,9.220,9.220
2019-11-21,9.100,9.080,9.060,9.040
2019-11-22,8.920,8.900,8.890,8.860
2019-11-23,8.820,8.800,8.790,8.790
2019-11-24,8.780,8.770,8.600,8.480
2019-11-25,8.500,8.500,8.500,8.520
2019-11-26,8.540,8.560,8.590,8.610
2019-11-27,8.660,8.680,8.690,8.690
2019-11-28,8.720,8.720,8.730,8.740
2019-11-29,8.660,8.640,8.630,8.610
2019-11-30,8.460,8.440,8.400,9.380
