Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-06-01,8.200,8.240,8.270,8.300
2025-06-02,8.550,8.560,8.580,8.600
2025-06-03,8.530,8.510,8.490,8.470
2025-06-04,8.450,8.350,8.250,8.150
2025-06-05,8.050,7.970,7.930,7.880
2025-06-06,7.550,7.500,7.450,7.350
2025-06-07,7.250,7.200,7.100,7.100
2025-06-08,7.060,6.920,6.870,6.850
2025-06-09,6.820,6.810,6.810,6.800
2025-06-10,6.850,6.800,6.750,6.700
2025-06-11,6.600,6.570,6.540,6.510
2025-06-12,6.420,6.420,6.410,6.410
2025-06-13,6.500,6.520,6.600,6.660
2025-06-14,6.900,6.950,7.020,7.100
2025-06-15,7.350,7.380,7.410,7.450
2025-06-16,7.550,7.600,7.650,7.700
2025-06-17,7.810,7.880,7.950,8.000
2025-06-18,8.130,8.190,8.230,8.270
2025-06-19,8.400,8.430,8.470,8.530
2025-06-20,8.610,8.650,8.690,8.730
2025-06-21,8.780,8.810,8.820,8.820
2025-06-22,8.850,8.850,8.860,8.860
2025-06-23,8.780,8.750,8.710,8.770
2025-06-24,8.510,8.440,8.370,8.300
2025-06-25,8.100,7.950,7.870,7.740
2025-06-26,7.550,7.500,7.400,7.300
2025-06-27,7.170,7.200,7.230,7.270
2025-06-28,7.390,7.420,7.460,7.500
2025-06-29,7.540,7.540,7.530,7.530
2025-06-30,7.510,7.510,7.500,7.490
