Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-06-01,7.600,7.570,7.550,7.530
2021-06-02,7.500,7.470,7.450,7.400
2021-06-03,7.360,7.340,7.330,7.300
2021-06-04,7.270,7.250,7.220,7.200
2021-06-05,7.160,7.100,7.060,7.050
2021-06-06,7.280,7.300,7.520,7.640
2021-06-07,7.800,8.060,8.110,8.270
2021-06-08,8.280,8.290,8.300,8.310
2021-06-09,8.310,8.310,8.300,0.000
2021-06-10,8.290,8.190,8.140,8.080
2021-06-11,8.060,8.020,7.960,7.900
2021-06-12,7.830,7.800,7.780,7.760
2021-06-13,7.530,7.510,7.460,0.000
2021-06-14,7.370,7.330,7.290,7.260
2021-06-15,7.210,7.170,7.150,7.150
2021-06-16,7.280,7.330,7.350,7.550
2021-06-17,7.620,7.500,7.470,7.430
2021-06-18,7.410,7.400,7.380,7.380
2021-06-19,7.380,7.270,7.220,7.140
2021-06-20,7.090,7.050,7.020,6.980
2021-06-21,6.900,6.870,6.950,7.030
2021-06-22,7.100,7.120,7.160,7.200
2021-06-23,7.250,7.270,7.280,7.300
2021-06-24,7.340,7.340,7.360,7.410
2021-06-25,7.450,7.450,7.460,7.470
2021-06-26,7.400,7.350,7.290,7.200
2021-06-27,7.150,7.100,7.090,7.090
2021-06-28,7.040,7.020,6.990,6.990
2021-06-29,6.920,6.900,6.870,6.860
2021-06-30,6.820,6.820,0.000,0.000
