Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-02-01,8.730,8.730,8.740,8.740
2020-02-02,8.760,8.760,8.770,8.780
2020-02-03,8.800,8.800,8.810,8.820
2020-02-04,8.830,8.850,8.860,8.880
2020-02-05,8.890,8.890,8.890,8.890
2020-02-06,8.910,8.910,8.900,8.900
2020-02-07,8.870,0.000,0.000,0.000
2020-02-08,8.790,8.780,0.000,0.000
2020-02-11,8.650,8.640,8.640,8.630
2020-02-12,8.610,8.620,8.640,8.640
2020-02-13,8.640,8.650,8.670,8.680
2020-02-14,8.700,8.700,8.700,0.000
2020-02-15,8.700,8.680,8.650,8.620
2020-02-17,8.460,8.440,8.400,8.380
2020-02-18,8.290,8.250,8.200,8.190
2020-02-19,8.170,8.150,8.140,8.130
2020-02-20,8.090,8.070,8.060,8.040
2020-02-21,8.010,7.970,7.900,7.870
2020-02-22,7.830,7.820,7.800,7.790
2020-02-23,7.550,7.520,7.470,7.400
2020-02-24,7.370,7.360,7.340,7.340
2020-02-25,7.320,7.300,7.300,7.300
2020-02-26,7.350,7.560,7.780,7.920
2020-02-27,8.150,8.150,8.120,8.090
2020-02-28,8.080,8.050,8.010,7.980
2020-02-29,7.920,7.920,7.930,7.930
