Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-12-01,5.520,5.500,5.470,5.440
2020-12-02,5.400,5.400,5.390,5.370
2020-12-03,5.350,5.550,5.680,5.830
2020-12-04,6.100,6.220,6.280,6.330
2020-12-05,6.420,6.490,6.530,6.680
2020-12-06,6.720,6.720,6.740,6.760
2020-12-07,6.790,6.800,6.830,6.850
2020-12-08,6.880,6.920,7.120,7.300
2020-12-09,7.610,7.660,7.730,5.730
2020-12-10,7.750,7.750,7.760,7.780
2020-12-11,7.830,7.830,7.840,7.860
2020-12-12,7.890,7.890,7.900,7.920
2020-12-13,7.940,7.960,7.970,7.970
2020-12-14,7.990,7.940,7.890,7.880
2020-12-15,7.880,7.850,7.830,7.800
2020-12-16,7.770,7.860,7.860,7.870
2020-12-17,7.880,7.890,7.900,7.920
2020-12-18,7.710,7.600,7.560,7.490
2020-12-19,7.400,7.390,7.390,8.370
2020-12-20,7.350,7.340,7.320,7.300
2020-12-21,7.280,7.250,7.250,7.230
2020-12-22,7.210,7.210,7.200,7.200
2020-12-23,7.190,7.170,7.160,7.140
2020-12-24,7.100,7.090,7.080,7.040
2020-12-25,7.020,6.980,6.960,6.930
2020-12-26,6.880,6.860,6.850,6.850
2020-12-27,6.870,6.880,6.900,6.930
2020-12-28,6.980,6.980,6.990,7.010
2020-12-29,7.050,7.130,7.250,7.330
2020-12-30,7.470,7.490,7.530,7.610
2020-12-31,7.700,7.720,7.750,7.780
