Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-04-01,10.320,10.320,10.310,10.310
2017-04-02,10.300,10.290,10.290,10.280
2017-04-03,10.260,10.260,10.260,10.260
2017-04-04,10.260,10.270,10.260,10.260
2017-04-05,10.260,10.260,10.250,10.250
2017-04-06,10.220,10.220,10.210,10.210
2017-04-07,10.170,10.160,10.160,10.150
2017-04-08,10.090,10.080,10.040,10.030
2017-04-09,9.940,9.930,9.930,9.900
2017-04-10,9.810,9.790,9.770,9.750
2017-04-11,9.600,9.580,9.580,9.570
2017-04-12,9.450,9.440,9.410,9.400
2017-04-13,9.440,9.450,9.460,9.480
2017-04-14,9.470,9.580,9.600,9.680
2017-04-15,9.770,9.790,9.800,9.810
2017-04-16,9.880,9.890,9.910,9.940
2017-04-17,9.960,9.970,9.980,9.990
2017-04-18,9.990,10.010,10.030,10.030
2017-04-19,9.980,9.980,9.970,9.960
2017-04-20,9.900,9.890,9.890,9.880
2017-04-21,9.840,9.830,9.810,9.800
2017-04-22,9.790,9.780,9.740,9.710
2017-04-23,9.670,9.660,9.670,9.680
2017-04-24,9.660,9.650,9.650,9.640
2017-04-25,9.600,9.590,9.590,9.590
2017-04-26,9.580,9.580,9.570,9.600
2017-04-27,9.600,9.600,9.610,9.630
2017-04-28,9.690,9.700,9.760,9.780
2017-04-29,9.830,0.000,9.830,9.840
2017-04-30,9.910,9.930,9.940,9.950
