Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-01-01,6.800,6.770,6.750,6.700
2023-01-02,6.620,6.580,6.530,6.510
2023-01-03,6.400,6.350,6.310,6.220
2023-01-04,6.270,6.270,6.270,6.280
2023-01-05,6.350,6.360,6.360,6.380
2023-01-06,6.310,6.270,6.220,6.180
2023-01-07,6.100,6.100,6.070,6.050
2023-01-08,5.980,5.930,5.900,5.890
2023-01-09,5.840,6.020,6.220,6.450
2023-01-10,6.650,6.720,6.840,6.890
2023-01-11,6.970,6.950,6.880,6.820
2023-01-12,6.790,6.600,6.530,6.490
2023-01-13,6.450,6.420,6.370,6.310
2023-01-14,6.240,6.240,6.220,6.200
2023-01-15,6.250,6.260,6.280,6.300
2023-01-16,6.380,6.350,6.300,6.250
2023-01-17,6.110,6.070,6.040,5.960
2023-01-18,5.900,6.020,6.120,6.200
2023-01-19,6.310,6.350,6.380,6.400
2023-01-20,6.470,6.520,6.520,6.550
2023-01-21,6.580,6.630,6.740,6.800
2023-01-22,7.200,7.350,7.500,7.680
2023-01-23,8.060,8.180,8.270,8.400
2023-01-24,8.470,8.480,8.490,8.490
2023-01-25,8.510,8.520,8.560,8.600
2023-01-26,8.630,8.580,8.520,8.490
2023-01-27,8.450,8.420,8.400,8.370
2023-01-28,8.260,8.210,8.170,8.130
2023-01-29,7.960,7.950,7.910,7.860
2023-01-30,7.740,7.710,7.660,7.630
2023-01-31,7.500,7.480,7.470,7.450
