Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-12-01,6.020,5.960,5.920,5.890
2022-12-02,5.850,5.830,5.800,5.800
2022-12-03,5.740,5.720,5.700,5.700
2022-12-04,5.660,5.640,5.620,5.600
2022-12-05,5.520,5.520,5.680,5.740
2022-12-06,6.160,6.280,6.400,6.470
2022-12-07,6.820,6.840,6.870,6.900
2022-12-08,6.920,6.920,6.940,6.950
2022-12-09,7.020,6.950,6.880,6.800
2022-12-10,6.650,6.610,6.560,6.520
2022-12-11,6.450,6.360,6.300,6.300
2022-12-12,6.100,5.980,5.900,5.860
2022-12-13,5.800,5.780,5.780,5.750
2022-12-14,5.710,5.700,5.680,5.680
2022-12-15,5.670,5.650,5.650,5.630
2022-12-16,5.610,5.610,5.600,5.600
2022-12-17,5.600,5.580,5.580,5.570
2022-12-18,5.560,5.560,5.560,5.580
2022-12-19,5.620,5.650,5.670,5.670
2022-12-20,5.730,5.740,5.740,0.000
2022-12-21,5.920,5.940,5.950,5.970
2022-12-22,6.100,6.120,6.130,6.150
2022-12-23,6.220,6.220,6.230,6.240
2022-12-24,6.300,6.300,6.310,6.310
2022-12-25,6.350,6.350,6.350,6.350
2022-12-26,6.360,6.370,6.380,6.380
2022-12-27,6.410,6.420,6.480,6.480
2022-12-28,6.500,6.500,6.510,6.530
2022-12-29,6.570,6.580,6.600,6.610
2022-12-30,6.630,6.650,6.670,6.700
2022-12-31,6.820,0.000,0.000,0.000
