Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-03-01,9.570,9.570,9.570,9.580
2026-03-02,9.600,9.610,9.630,9.630
2026-03-03,9.650,9.650,9.660,9.670
2026-03-04,9.690,9.690,9.700,9.670
2026-03-05,9.600,9.600,9.600,9.600
2026-03-06,9.610,9.610,9.610,9.610
2026-03-07,9.600,9.600,9.600,9.580
2026-03-08,9.580,9.580,9.580,9.570
2026-03-09,9.550,9.540,9.540,9.540
2026-03-10,9.530,9.530,9.520,9.520
2026-03-11,9.510,9.510,9.510,9.510
2026-03-12,9.520,9.520,9.520,9.530
2026-03-13,9.550,9.550,9.550,9.550
2026-03-14,9.560,9.560,9.560,9.560
2026-03-15,9.580,9.580,9.580,9.580
2026-03-16,9.600,9.600,9.610,9.630
2026-03-17,9.650,9.650,9.640,9.640
2026-03-18,9.620,9.620,9.620,9.620
2026-03-19,9.630,9.630,9.630,9.630
2026-03-20,9.640,9.640,9.640,9.640
2026-03-21,9.620,9.620,9.620,9.620
2026-03-22,9.630,9.630,9.630,9.630
2026-03-23,9.630,9.630,9.630,9.630
2026-03-24,9.620,9.620,9.620,9.620
2026-03-25,9.600,9.600,9.600,9.590
2026-03-26,9.550,9.550,9.550,9.550
2026-03-27,9.530,9.530,9.530,9.520
2026-03-28,9.480,9.480,9.480,9.480
2026-03-29,9.470,9.470,9.470,9.470
2026-03-30,9.440,9.440,9.430,9.420
2026-03-31,9.400,9.400,9.400,9.400
