Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-10-01,5.220,5.210,5.200,5.160
2019-10-02,5.070,5.040,5.020,5.010
2019-10-03,4.980,4.970,4.950,4.920
2019-10-04,4.880,4.920,5.200,5.420
2019-10-05,5.620,5.650,5.670,5.730
2019-10-06,5.770,5.830,5.870,5.870
2019-10-07,5.770,5.750,5.720,5.700
2019-10-08,5.690,5.670,5.640,5.610
2019-10-09,5.550,5.530,5.720,5.900
2019-10-10,6.620,6.850,7.100,7.300
2019-10-11,7.660,7.680,7.730,7.770
2019-10-12,7.710,7.650,7.520,7.520
2019-10-13,7.330,7.300,7.210,7.120
2019-10-14,6.900,6.880,6.860,6.820
2019-10-15,6.760,6.720,6.700,6.690
2019-10-16,6.670,6.580,6.520,6.400
2019-10-17,6.200,6.170,6.120,6.100
2019-10-18,6.050,6.020,6.010,5.970
2019-10-19,5.920,5.900,5.900,5.890
2019-10-20,5.880,5.880,5.870,5.850
2019-10-21,6.400,6.550,6.680,6.820
2019-10-22,7.200,7.350,7.520,7.600
2019-10-23,7.700,7.780,7.780,7.800
2019-10-24,7.730,7.710,7.680,7.660
2019-10-25,7.560,7.550,7.550,7.540
2019-10-26,7.600,7.620,7.630,7.660
2019-10-27,7.640,7.640,7.630,7.630
2019-10-28,7.630,7.630,7.620,7.620
2019-10-29,7.650,7.660,7.700,7.700
2019-10-30,7.710,7.710,7.660,7.600
2019-10-31,7.510,7.500,7.490,7.470
