Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-12-01,8.180,8.120,8.100,8.090
2021-12-02,8.060,8.090,8.100,8.100
2021-12-03,8.140,8.150,8.170,8.220
2021-12-04,8.250,8.200,8.160,8.100
2021-12-05,8.100,8.080,8.070,8.070
2021-12-06,8.050,8.050,8.020,7.970
2021-12-07,7.920,7.900,7.880,7.870
2021-12-08,7.800,7.950,8.100,8.250
2021-12-09,8.320,8.360,8.380,8.400
2021-12-10,8.420,8.460,8.490,8.530
2021-12-11,8.640,8.640,8.660,8.660
2021-12-12,8.600,8.610,8.610,8.630
2021-12-13,8.670,8.690,8.740,8.760
2021-12-14,8.800,8.800,8.810,8.810
2021-12-15,8.820,8.760,8.710,8.690
2021-12-16,8.670,8.630,8.610,8.600
2021-12-17,8.580,8.550,8.500,8.500
2021-12-18,8.490,8.480,8.440,8.420
2021-12-19,8.450,8.470,8.480,8.500
2021-12-20,8.560,8.560,8.580,8.600
2021-12-21,8.640,8.660,8.700,8.720
2021-12-22,8.790,8.820,8.840,8.870
2021-12-23,8.930,8.950,8.950,8.970
2021-12-24,8.990,8.900,8.860,8.830
2021-12-25,8.800,8.800,8.810,8.810
2021-12-26,8.840,8.800,8.800,8.760
2021-12-27,8.700,8.700,8.690,8.690
2021-12-28,8.690,8.680,8.680,8.670
2021-12-29,8.540,8.480,8.460,8.450
2021-12-30,8.400,8.400,8.360,8.320
2021-12-31,8.300,0.000,0.000,0.000
