Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-06-01,8.460,8.450,8.440,8.410
2018-06-02,8.400,8.400,8.380,8.360
2018-06-03,8.400,8.420,8.430,8.440
2018-06-04,8.550,8.570,8.600,8.630
2018-06-05,8.840,8.860,9.010,9.120
2018-06-06,9.390,9.430,9.480,9.540
2018-06-07,9.600,9.630,9.660,9.680
2018-06-08,9.700,9.700,9.700,9.680
2018-06-09,9.600,9.570,9.520,9.490
2018-06-10,9.340,9.300,9.230,9.180
2018-06-11,9.010,8.980,8.910,8.880
2018-06-12,8.750,8.710,8.680,8.640
2018-06-13,8.540,8.520,8.480,8.440
2018-06-14,8.350,8.320,8.290,8.270
2018-06-15,8.220,8.220,8.210,8.210
2018-06-16,8.200,8.200,8.180,8.150
2018-06-17,8.090,8.090,8.080,8.070
2018-06-18,7.980,7.960,7.930,7.920
2018-06-19,7.990,8.020,8.050,8.070
2018-06-20,8.070,8.070,8.050,8.030
2018-06-21,7.950,7.930,7.870,7.830
2018-06-22,7.650,7.600,7.550,7.460
2018-06-23,7.250,7.190,7.150,7.080
2018-06-24,6.880,6.810,6.800,6.790
2018-06-25,6.530,6.480,6.420,6.380
2018-06-26,6.250,6.220,6.180,6.150
2018-06-27,6.080,6.080,6.080,6.080
2018-06-28,6.160,6.200,6.220,6.220
2018-06-29,6.460,6.500,6.510,6.520
2018-06-30,6.490,6.460,6.420,6.380
