Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-03-01,8.570,8.620,8.660,8.660
2024-03-02,8.680,8.680,8.600,8.620
2024-03-03,8.660,8.660,8.670,8.690
2024-03-04,8.610,8.740,8.790,8.860
2024-03-05,9.050,9.070,9.100,9.170
2024-03-06,9.260,9.270,9.310,9.310
2024-03-07,9.440,9.410,9.370,9.350
2024-03-08,9.310,9.310,9.330,9.360
2024-03-09,9.380,9.390,9.400,9.410
2024-03-10,9.570,9.570,9.590,9.630
2024-03-11,9.640,9.640,9.650,9.650
2024-03-12,9.670,9.670,9.670,9.680
2024-03-13,9.710,9.710,9.700,9.690
2024-03-14,9.690,9.690,9.700,9.700
2024-03-15,9.740,9.740,9.690,9.650
2024-03-16,9.610,9.610,9.610,9.610
2024-03-17,9.650,9.650,9.650,9.660
2024-03-18,9.670,9.670,9.670,9.670
2024-03-19,9.660,9.630,9.600,9.570
2024-03-20,9.540,9.540,9.470,9.400
2024-03-21,9.360,9.340,9.340,9.310
2024-03-22,9.220,9.200,9.120,9.060
2024-03-23,9.010,8.990,8.960,8.930
2024-03-24,8.860,8.820,8.810,8.810
2024-03-25,8.770,8.750,8.750,8.720
2024-03-26,8.700,8.700,8.690,8.690
2024-03-27,8.680,8.650,8.620,8.800
2024-03-28,8.820,8.880,8.880,8.890
2024-03-29,8.930,8.940,8.960,8.960
2024-03-30,8.980,8.980,8.990,8.940
2024-03-31,8.880,8.850,8.830,8.790
