Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-02-01,7.360,7.360,7.370,7.390
2023-02-02,7.440,7.460,7.490,7.530
2023-02-03,7.590,7.590,7.610,7.620
2023-02-04,7.620,7.620,7.620,7.630
2023-02-05,7.640,7.640,7.640,7.660
2023-02-06,7.660,7.660,7.670,7.670
2023-02-07,7.610,7.610,7.600,7.600
2023-02-08,7.740,7.740,7.750,7.790
2023-02-09,7.810,7.810,7.740,7.710
2023-02-10,7.640,7.600,7.570,7.550
2023-02-11,7.520,7.520,7.500,7.490
2023-02-12,7.650,7.730,7.800,7.860
2023-02-13,7.940,7.960,7.960,7.980
2023-02-14,8.040,8.040,8.010,7.920
2023-02-15,7.880,7.890,7.970,8.090
2023-02-16,8.200,8.210,8.230,8.260
2023-02-17,8.280,8.280,8.290,8.290
2023-02-18,8.300,8.310,8.310,8.320
2023-02-19,8.320,8.330,8.330,8.330
2023-02-20,8.330,8.350,8.370,8.390
2023-02-21,8.420,8.430,8.430,8.450
2023-02-22,8.470,8.470,8.450,8.410
2023-02-23,8.320,8.310,8.310,8.300
2023-02-24,8.270,8.250,8.240,8.240
2023-02-25,8.200,8.270,8.320,8.400
2023-02-26,8.450,8.470,8.470,8.490
2023-02-27,8.540,5.080,5.050,5.020
2023-02-28,8.610,8.630,8.640,8.640
