Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-04-01,9.800,9.800,9.800,9.820
2022-04-02,9.840,9.840,9.840,9.840
2022-04-03,9.890,9.920,9.920,9.960
2022-04-04,10.060,10.010,9.960,9.900
2022-04-05,9.860,9.870,9.880,9.880
2022-04-06,9.930,9.930,9.940,9.940
2022-04-07,9.960,9.960,9.960,9.970
2022-04-08,9.970,9.970,9.970,9.970
2022-04-09,9.970,9.970,9.980,9.980
2022-04-10,9.990,9.990,1.010,10.020
2022-04-11,10.050,10.050,10.060,10.070
2022-04-12,10.100,10.110,10.110,10.120
2022-04-13,10.140,10.120,10.120,10.100
2022-04-14,10.070,10.030,10.020,9.990
2022-04-15,9.910,9.870,9.870,9.840
2022-04-16,9.800,9.790,9.770,9.770
2022-04-17,9.740,9.740,9.730,9.720
2022-04-18,9.700,9.700,9.680,9.680
2022-04-19,9.660,9.650,9.650,9.640
2022-04-20,9.610,9.610,9.600,9.600
2022-04-21,9.600,9.620,9.630,9.650
2022-04-22,9.660,9.660,9.670,9.670
2022-04-23,9.680,9.680,9.680,9.690
2022-04-24,9.640,9.620,9.620,9.600
2022-04-25,9.580,9.580,9.560,9.540
2022-04-26,9.460,9.460,9.450,9.450
2022-04-27,9.480,9.480,9.450,9.420
2022-04-28,9.370,9.240,9.160,9.100
2022-04-29,8.850,8.800,8.780,8.750
2022-04-30,8.730,8.730,8.720,8.710
