Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-06-01,6.650,6.600,6.520,6.440
2020-06-02,6.370,6.300,6.270,6.320
2020-06-03,6.400,6.400,6.400,6.400
2020-06-04,6.300,6.290,6.250,6.200
2020-06-05,6.140,6.250,6.380,6.520
2020-06-06,6.740,6.770,6.790,6.800
2020-06-07,6.810,6.810,6.820,6.840
2020-06-08,6.880,6.970,7.250,7.380
2020-06-09,7.520,7.550,7.580,7.600
2020-06-10,7.540,7.510,7.460,7.400
2020-06-11,7.290,7.210,7.110,7.080
2020-06-12,6.960,6.820,6.750,6.690
2020-06-13,6.350,6.220,6.100,6.080
2020-06-14,6.020,5.800,5.760,5.730
2020-06-15,5.670,5.500,5.320,5.270
2020-06-16,5.200,5.170,5.140,5.090
2020-06-17,4.980,4.920,4.900,4.900
2020-06-18,5.200,5.350,5.370,5.390
2020-06-19,5.530,5.560,5.610,5.630
2020-06-20,5.740,5.760,5.760,5.730
2020-06-21,5.700,5.710,5.540,5.420
2020-06-22,5.330,5.260,5.190,5.100
2020-06-23,4.920,4.950,4.900,4.860
2020-06-24,4.800,4.800,4.840,4.890
2020-06-25,4.930,4.950,4.970,4.980
2020-06-26,5.070,5.090,5.100,5.100
2020-06-27,5.100,5.070,5.020,4.900
2020-06-28,4.720,4.650,4.610,4.570
2020-06-29,4.500,4.680,4.850,4.960
2020-06-30,5.200,5.350,5.480,5.560
