Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-10-01,4.510,4.460,4.400,4.320
2021-10-02,4.200,4.180,4.160,4.160
2021-10-03,4.110,4.100,4.090,4.070
2021-10-04,4.040,4.100,4.150,4.220
2021-10-05,4.270,4.200,4.200,4.190
2021-10-06,4.160,4.220,4.270,4.270
2021-10-07,4.590,4.620,4.660,4.710
2021-10-08,4.800,4.920,5.150,5.420
2021-10-09,5.660,5.790,5.920,6.100
2021-10-10,6.200,6.200,6.220,6.210
2021-10-11,6.240,6.170,6.090,5.980
2021-10-12,5.820,5.760,5.750,5.730
2021-10-13,5.640,5.610,5.600,5.580
2021-10-14,5.540,5.520,5.500,5.450
2021-10-15,5.360,5.340,5.330,5.300
2021-10-16,5.260,5.240,5.220,5.220
2021-10-17,4.800,4.780,4.740,4.710
2021-10-18,4.620,4.600,4.590,4.590
2021-10-19,4.530,4.620,4.680,4.760
2021-10-20,4.840,4.860,4.890,4.930
2021-10-21,4.980,5.040,5.140,5.180
2021-10-22,5.250,5.380,5.690,5.800
2021-10-23,5.970,6.040,6.040,6.060
2021-10-24,6.480,6.780,6.680,6.680
2021-10-25,6.640,6.480,6.450,6.440
2021-10-26,6.400,6.290,6.140,6.080
2021-10-27,5.910,5.800,5.860,5.900
2021-10-28,5.980,6.040,6.100,6.180
2021-10-29,6.220,6.240,6.290,6.310
2021-10-30,6.360,6.360,6.370,6.370
