Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-07-01,7.340,7.340,7.360,7.380
2022-07-02,7.470,7.400,7.350,7.290
2022-07-03,7.100,7.070,7.010,6.970
2022-07-04,6.810,6.760,6.740,6.720
2022-07-05,6.680,6.650,6.600,6.560
2022-07-06,6.480,6.500,6.550,6.550
2022-07-07,6.560,6.560,6.580,6.580
2022-07-08,6.580,6.600,6.630,6.650
2022-07-09,6.740,6.750,6.770,6.790
2022-07-10,6.850,6.870,6.870,6.900
2022-07-11,6.930,6.930,6.900,6.840
2022-07-12,6.640,6.610,6.520,6.400
2022-07-13,6.190,6.150,6.100,6.080
2022-07-14,5.900,5.880,5.860,5.800
2022-07-15,5.770,5.710,5.650,5.620
2022-07-16,5.560,5.560,5.520,5.500
2022-07-17,5.470,5.470,5.450,5.420
2022-07-18,5.400,5.400,5.370,5.370
2022-07-19,5.310,5.330,5.350,5.350
2022-07-20,5.380,5.380,5.400,5.410
2022-07-21,5.440,5.580,5.640,5.780
2022-07-22,5.860,5.880,5.890,5.890
2022-07-23,5.910,5.920,5.940,5.940
2022-07-24,5.800,5.740,5.700,5.680
2022-07-25,5.460,5.420,5.400,5.380
2022-07-26,5.270,5.270,5.240,5.200
2022-07-27,5.170,5.130,5.130,5.130
2022-07-28,5.100,5.100,5.090,5.090
2022-07-29,5.050,5.050,5.040,5.040
2022-07-30,5.040,5.070,5.100,5.140
2022-07-31,5.350,5.470,5.660,5.830
