Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-11-01,3.670,3.780,3.900,3.980
2023-11-02,4.250,4.370,4.410,4.680
2023-11-03,4.780,4.780,4.790,4.800
2023-11-04,4.870,4.870,4.880,4.890
2023-11-05,5.150,5.350,5.600,5.850
2023-11-06,5.970,5.930,5.900,5.900
2023-11-07,5.800,5.960,6.120,6.200
2023-11-08,6.380,6.510,6.750,6.970
2023-11-09,7.050,7.050,7.060,7.090
2023-11-10,6.820,6.800,6.750,6.600
2023-11-11,6.470,6.450,6.340,6.230
2023-11-12,6.200,6.200,6.140,6.050
2023-11-13,5.800,5.800,5.850,5.850
2023-11-14,5.880,5.880,5.840,5.800
2023-11-15,5.760,5.680,5.640,5.620
2023-11-16,5.600,5.570,5.570,5.550
2023-11-17,5.520,5.520,5.550,5.550
2023-11-18,5.860,5.900,5.940,5.980
2023-11-19,6.150,6.190,6.300,6.420
2023-11-20,6.600,6.650,6.680,6.700
2023-11-21,6.720,6.720,6.740,6.760
2023-11-22,6.780,6.530,6.410,6.160
2023-11-23,5.720,5.600,5.480,5.400
2023-11-24,5.370,5.350,5.330,5.300
2023-11-25,5.260,5.260,5.280,5.320
2023-11-26,5.350,5.370,5.370,5.400
2023-11-27,5.470,5.470,5.500,5.500
2023-11-28,5.450,5.480,5.670,5.780
2023-11-29,6.100,6.400,6.680,6.920
2023-11-30,7.370,7.530,7.640,7.680
