Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-11-01,6.390,6.400,6.420,6.440
2021-11-02,6.480,6.410,6.330,6.240
2021-11-03,6.100,6.040,5.960,5.880
2021-11-04,5.800,5.780,5.750,5.720
2021-11-05,5.680,5.600,5.560,5.500
2021-11-06,5.460,5.590,5.620,5.780
2021-11-07,5.960,6.100,6.130,6.140
2021-11-08,6.210,6.350,6.480,6.580
2021-11-09,6.660,6.660,6.680,6.690
2021-11-10,6.640,6.460,6.380,6.300
2021-11-11,6.150,6.250,6.360,6.480
2021-11-12,6.560,6.580,6.700,6.730
2021-11-13,6.740,6.760,6.790,6.820
2021-11-14,6.860,6.920,6.940,6.960
2021-11-15,6.990,6.990,7.100,7.230
2021-11-16,7.360,7.420,7.460,7.510
2021-11-17,7.600,7.720,7.800,7.830
2021-11-18,7.940,8.020,7.990,7.950
2021-11-19,7.810,7.800,7.760,7.700
2021-11-20,7.620,7.570,7.510,7.400
2021-11-21,7.270,7.200,7.190,7.180
2021-11-22,6.980,6.920,6.900,6.870
2021-11-23,6.740,6.720,6.720,6.700
2021-11-24,6.690,6.850,6.920,67.100
2021-11-25,7.360,7.420,7.530,7.620
2021-11-26,7.840,7.880,7.960,7.980
2021-11-27,8.050,8.100,8.150,8.200
2021-11-28,8.340,8.360,8.390,8.430
2021-11-29,8.460,8.350,8.270,8.260
2021-11-30,8.240,8.210,8.200,8.200
