Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-09-01,4.050,4.100,4.160,4.250
2021-09-02,4.370,4.500,4.580,4.610
2021-09-03,4.760,4.760,4.780,4.780
2021-09-04,4.790,4.800,4.820,4.850
2021-09-05,4.460,4.420,4.400,4.400
2021-09-06,4.310,4.300,4.270,4.230
2021-09-07,4.140,4.080,4.020,3.990
2021-09-08,3.910,3.880,3.820,3.750
2021-09-09,3.670,3.620,3.610,3.600
2021-09-10,3.580,3.580,3.560,3.820
2021-09-11,4.220,4.280,4.310,4.380
2021-09-12,4.300,4.280,4.250,4.220
2021-09-13,4.180,4.150,4.150,4.320
2021-09-14,4.740,4.920,5.250,5.420
2021-09-15,5.580,5.680,5.790,5.900
2021-09-16,5.870,5.850,5.850,5.700
2021-09-17,5.580,5.510,5.420,5.370
2021-09-18,5.310,5.270,5.200,5.140
2021-09-19,4.980,4.970,4.920,4.880
2021-09-20,4.790,4.920,5.300,5.860
2021-09-21,6.080,6.100,6.110,6.030
2021-09-22,5.800,5.720,5.600,5.510
2021-09-23,5.470,5.450,5.420,5.400
2021-09-24,5.310,5.260,5.200,5.180
2021-09-25,5.140,5.260,5.430,5.680
2021-09-26,5.850,5.870,5.870,5.930
2021-09-27,5.950,5.800,5.720,5.670
2021-09-28,5.610,5.600,5.580,5.580
2021-09-29,5.100,5.050,4.960,4.900
2021-09-30,4.820,4.780,4.720,4.650
