Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-05-01,9.050,9.100,9.150,9.180
2025-05-02,9.230,9.250,9.280,9.310
2025-05-03,9.350,9.360,9.370,9.380
2025-05-04,9.400,9.420,9.430,9.440
2025-05-05,9.450,9.450,9.440,9.440
2025-05-06,9.460,9.440,9.420,9.400
2025-05-07,9.380,9.350,9.330,9.300
2025-05-08,9.280,9.270,9.260,9.250
2025-05-09,9.240,9.190,9.150,9.120
2025-05-10,9.090,9.050,8.970,8.920
2025-05-11,8.870,8.860,8.850,8.840
2025-05-12,8.800,8.800,8.750,8.790
2025-05-13,8.770,8.800,8.830,8.870
2025-05-14,8.900,8.900,8.910,8.920
2025-05-15,8.940,8.870,8.870,8.850
2025-05-16,8.830,8.780,8.730,8.700
2025-05-17,8.670,8.590,8.510,8.450
2025-05-18,8.250,8.200,8.160,8.110
2025-05-19,8.040,7.920,7.800,7.750
2025-05-20,7.650,7.550,7.450,7.360
2025-05-21,7.260,7.270,7.280,7.300
2025-05-22,7.320,7.370,7.410,7.450
2025-05-23,7.500,7.530,7.550,7.570
2025-05-24,7.610,7.650,7.700,7.750
2025-05-25,7.800,7.800,7.810,7.810
2025-05-26,7.840,7.870,7.900,7.930
2025-05-27,7.910,7.880,7.810,7.750
2025-05-28,7.680,7.610,7.540,7.470
2025-05-29,7.400,7.400,7.400,7.400
2025-05-30,7.450,7.550,7.650,7.750
2025-05-31,7.850,7.920,8.000,8.100
