Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-05-01,8.660,8.660,8.640,8.660
2022-05-02,8.610,8.590,8.570,8.540
2022-05-03,8.520,8.520,8.510,8.510
2022-05-04,8.500,8.500,8.490,8.490
2022-05-05,8.520,8.520,8.540,8.550
2022-05-06,8.550,8.550,8.560,8.570
2022-05-07,8.510,8.530,8.530,8.520
2022-05-08,8.420,8.400,8.380,8.360
2022-05-09,8.310,8.260,8.240,8.210
2022-05-10,8.170,8.150,8.150,8.150
2022-05-11,8.110,8.100,8.100,8.090
2022-05-12,8.070,7.960,7.910,7.880
2022-05-13,7.740,7.710,7.660,7.620
2022-05-14,7.460,7.490,7.530,7.580
2022-05-15,7.630,7.680,7.730,7.750
2022-05-16,7.800,7.800,7.820,7.870
2022-05-17,7.930,7.930,7.940,7.940
2022-05-18,7.810,7.920,7.980,8.110
2022-05-19,8.270,8.350,8.470,8.660
2022-05-20,8.860,9.170,9.180,9.200
2022-05-21,9.150,9.170,9.180,9.200
2022-05-22,9.260,9.300,9.300,9.300
2022-05-23,9.310,9.230,9.190,9.120
2022-05-24,9.080,9.080,9.070,9.070
2022-05-25,9.050,9.030,9.030,9.010
2022-05-26,8.990,8.800,8.720,8.640
2022-05-27,8.310,8.270,8.250,8.230
2022-05-28,8.140,8.120,8.100,8.100
2022-05-29,8.080,8.080,8.070,8.050
2022-05-30,7.970,8.100,8.240,8.300
2022-05-31,8.620,8.620,8.640,8.670
