Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-03-01,8.020,8.050,8.070,8.090
2020-03-02,8.120,8.150,8.210,8.250
2020-03-03,8.300,8.350,8.370,8.380
2020-03-04,8.410,8.420,8.440,8.460
2020-03-05,8.470,8.510,8.540,8.570
2020-03-06,8.630,8.630,8.630,0.000
2020-03-07,8.640,0.000,8.640,0.000
2020-03-08,8.630,8.620,8.620,8.620
2020-03-09,8.610,8.610,8.620,8.620
2020-03-10,8.630,8.630,8.630,8.630
2020-03-11,8.600,0.000,0.000,0.000
2020-03-12,8.530,8.530,8.530,8.520
2020-03-13,8.510,8.540,8.560,8.570
2020-03-14,8.600,8.620,8.640,8.660
2020-03-15,8.660,8.650,8.650,8.640
2020-03-16,8.610,8.630,8.650,8.670
2020-03-17,8.700,0.000,0.000,0.000
2020-03-20,8.860,8.880,8.900,8.920
2020-03-21,8.930,8.930,8.940,8.940
2020-03-22,8.950,8.950,8.960,8.960
2020-03-23,8.870,8.850,8.840,8.820
2020-03-24,8.800,8.800,8.800,0.000
2020-03-25,8.790,8.790,8.790,8.790
2020-03-26,8.780,8.790,8.810,8.830
2020-03-27,8.860,8.860,8.840,8.840
2020-03-28,8.830,0.000,0.000,0.000
2020-03-29,8.660,8.650,8.640,8.620
2020-03-30,8.600,8.570,8.550,8.540
2020-03-31,8.510,8.520,8.530,8.530
