Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-07-01,5.640,5.640,5.620,5.620
2024-07-02,5.600,5.600,5.590,5.580
2024-07-03,5.560,5.540,5.520,5.520
2024-07-04,5.520,5.550,5.570,5.610
2024-07-05,5.730,5.740,5.740,5.870
2024-07-06,5.940,5.970,5.980,5.980
2024-07-07,5.930,5.900,5.840,5.770
2024-07-08,5.710,5.700,5.700,5.660
2024-07-09,5.610,5.600,5.600,5.580
2024-07-10,5.550,5.550,5.530,5.510
2024-07-11,5.490,5.480,5.480,5.460
2024-07-12,5.510,5.530,5.530,5.540
2024-07-13,5.500,5.470,5.460,5.440
2024-07-14,5.420,5.400,5.360,5.340
2024-07-15,5.210,5.200,5.200,5.170
2024-07-16,5.100,5.100,5.080,5.060
2024-07-17,5.020,5.010,5.010,5.120
2024-07-18,5.240,5.280,5.300,5.300
2024-07-19,5.220,5.220,5.190,5.170
2024-07-20,5.140,5.140,5.130,5.120
2024-07-21,4.980,4.940,4.880,4.810
2024-07-22,4.700,4.650,4.610,4.500
2024-07-23,4.360,4.340,4.310,4.280
2024-07-24,4.250,4.220,4.220,4.200
2024-07-25,4.180,4.160,4.150,4.120
2024-07-26,4.100,4.100,4.100,4.090
2024-07-27,4.070,4.050,4.020,4.020
2024-07-28,3.970,3.950,3.900,3.880
2024-07-29,3.820,3.800,3.780,3.750
2024-07-30,3.710,3.710,3.750,3.780
2024-07-31,3.830,3.830,3.830,3.800
