Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-02-01,9.580,9.580,9.580,9.580
2026-02-02,9.610,9.620,9.620,9.630
2026-02-03,9.650,9.660,9.680,9.690
2026-02-04,9.710,9.710,9.710,9.710
2026-02-05,9.650,9.640,9.640,9.640
2026-02-06,9.630,9.640,9.640,9.640
2026-02-07,9.640,9.650,9.660,9.670
2026-02-08,9.630,9.630,9.630,9.630
2026-02-09,9.630,9.620,9.620,9.620
2026-02-10,9.620,9.620,9.620,9.610
2026-02-11,9.520,9.590,9.590,9.590
2026-02-12,9.580,9.550,9.540,9.540
2026-02-13,9.490,9.480,9.470,9.450
2026-02-14,9.310,9.310,9.320,9.330
2026-02-15,9.340,9.340,9.340,9.340
2026-02-16,9.340,9.340,9.330,9.310
2026-02-17,9.290,9.290,9.280,9.270
2026-02-18,9.260,9.260,9.250,9.250
2026-02-19,9.240,9.240,9.270,9.300
2026-02-20,9.350,9.370,9.380,9.390
2026-02-21,9.370,9.370,9.370,9.370
2026-02-22,9.380,9.390,9.400,9.410
2026-02-23,9.440,9.440,9.450,9.460
2026-02-24,9.440,9.440,9.460,9.460
2026-02-25,9.500,9.500,9.490,9.510
2026-02-26,9.520,9.520,9.530,9.530
2026-02-27,9.530,9.530,9.530,9.560
2026-02-28,9.570,9.570,9.570,9.570
