Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-02-01,10.450,10.450,10.460,10.470
2017-02-02,10.440,10.440,10.440,10.430
2017-02-03,10.410,10.400,10.400,10.400
2017-02-04,10.390,10.370,10.350,10.340
2017-02-05,10.280,10.280,10.270,10.270
2017-02-06,10.110,10.100,10.100,9.950
2017-02-07,9.820,10.910,9.800,9.760
2017-02-08,9.600,9.580,9.580,9.550
2017-02-09,9.500,9.460,9.400,9.370
2017-02-10,9.340,9.330,9.330,9.300
2017-02-11,9.100,9.070,8.880,8.790
2017-02-12,8.550,8.530,8.500,8.470
2017-02-13,8.580,8.600,8.660,8.690
2017-02-14,8.780,8.840,8.860,8.940
2017-02-15,9.110,9.140,9.180,9.240
2017-02-16,9.310,9.330,9.350,9.380
2017-02-17,9.390,9.390,9.400,9.400
2017-02-18,9.390,9.400,9.410,9.420
2017-02-19,9.430,9.430,9.470,9.480
2017-02-20,9.490,9.490,9.500,9.510
2017-02-21,9.490,9.490,9.480,9.480
2017-02-22,9.420,9.410,9.400,9.380
2017-02-23,9.360,9.360,9.350,9.340
2017-02-24,9.360,9.370,9.480,9.390
2017-02-25,9.450,9.480,9.480,9.490
2017-02-26,9.590,9.610,9.620,9.620
2017-02-27,9.660,9.680,9.700,9.710
2017-02-28,9.800,9.820,9.860,9.900
