Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2017-10-01,5.960,5.980,6.100,6.170
2017-10-02,6.300,6.330,6.380,6.400
2017-10-03,6.490,6.520,6.550,6.580
2017-10-04,6.560,6.550,6.520,6.500
2017-10-05,6.350,6.320,6.260,6.200
2017-10-06,5.980,5.960,5.890,5.860
2017-10-07,6.020,6.080,6.100,6.300
2017-10-08,6.510,6.550,6.580,6.600
2017-10-09,6.550,6.530,6.500,6.440
2017-10-10,6.310,6.300,6.270,6.260
2017-10-11,6.230,6.220,6.230,6.240
2017-10-12,6.120,6.100,6.060,6.050
2017-10-13,5.910,5.880,5.850,5.790
2017-10-14,5.700,5.680,5.670,5.660
2017-10-15,5.650,5.640,5.620,5.600
2017-10-16,5.590,5.590,5.600,5.610
2017-10-17,5.670,5.680,5.780,5.800
2017-10-18,6.600,6.650,6.970,7.100
2017-10-19,7.450,7.530,7.600,7.630
2017-10-20,7.550,7.530,7.500,7.430
2017-10-21,7.160,7.140,7.100,7.050
2017-10-22,6.970,6.900,6.860,6.780
2017-10-23,6.750,6.720,6.700,6.650
2017-10-24,6.640,6.640,6.630,6.630
2017-10-25,6.600,6.590,6.850,7.420
2017-10-26,8.100,8.350,8.450,8.490
2017-10-27,8.550,8.560,8.570,8.500
2017-10-28,8.500,8.450,8.450,8.450
2017-10-29,8.350,8.350,8.340,8.330
2017-10-30,8.200,8.180,8.170,8.150
2017-10-31,8.100,8.080,8.070,8.110
