Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-02-01,9.310,9.300,9.200,9.120
2018-02-02,8.920,8.900,8.880,8.750
2018-02-03,8.480,8.470,8.430,8.300
2018-02-04,8.270,8.250,8.200,8.050
2018-02-05,7.950,7.920,7.900,7.900
2018-02-06,7.930,7.960,8.030,8.120
2018-02-07,8.310,8.370,0.000,8.460
2018-02-08,8.660,8.720,8.780,8.850
2018-02-09,9.020,9.050,9.090,9.110
2018-02-10,9.150,9.170,9.180,9.140
2018-02-11,9.040,9.020,8.980,8.930
2018-02-12,8.780,8.760,8.700,8.670
2018-02-13,8.560,8.540,8.520,8.500
2018-02-14,8.470,8.450,8.430,8.400
2018-02-15,8.420,8.430,8.470,8.490
2018-02-16,8.500,8.520,8.560,8.580
2018-02-17,8.650,8.670,8.700,8.720
2018-02-18,8.820,8.850,8.860,8.880
2018-02-19,8.930,8.940,8.970,8.980
2018-02-20,8.990,8.990,9.010,9.020
2018-02-21,9.020,9.030,9.030,9.030
2018-02-22,9.070,9.080,9.100,9.140
2018-02-23,9.220,9.240,9.260,9.270
2018-02-24,9.280,9.290,9.270,9.270
2018-02-25,9.160,9.140,9.100,9.070
2018-02-26,8.960,8.930,8.900,8.900
2018-02-27,8.850,8.840,8.820,8.800
2018-02-28,8.790,8.790,8.780,8.780
