Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-06-01,8.110,8.100,8.090,8.080
2019-06-02,7.980,7.950,7.910,7.880
2019-06-03,7.800,7.780,7.750,7.720
2019-06-04,7.500,7.490,7.450,7.430
2019-06-05,7.400,7.400,7.360,7.310
2019-06-06,7.440,7.480,7.570,7.630
2019-06-07,8.010,8.080,8.160,8.210
2019-06-08,8.280,8.300,8.270,8.120
2019-06-09,8.140,8.110,8.100,8.090
2019-06-10,7.900,7.870,7.850,7.810
2019-06-11,7.760,7.620,7.550,7.510
2019-06-12,7.380,7.380,7.350,7.320
2019-06-13,7.300,7.270,7.240,7.200
2019-06-14,7.150,7.080,7.020,6.950
2019-06-15,6.880,6.820,6.770,6.700
2019-06-16,6.680,6.670,6.650,6.620
2019-06-17,6.600,6.620,6.640,6.670
2019-06-18,6.650,6.640,6.620,6.600
2019-06-19,6.750,6.810,6.850,6.880
2019-06-20,7.250,7.350,7.490,7.540
2019-06-21,7.560,7.570,7.520,7.470
2019-06-22,7.300,7.280,7.200,7.140
2019-06-23,6.940,6.920,6.900,6.880
2019-06-24,6.850,6.800,6.720,6.680
2019-06-25,6.600,6.480,6.400,6.320
2019-06-26,6.240,6.150,6.080,6.020
2019-06-27,5.900,5.860,5.820,5.790
2019-06-28,5.700,5.680,5.640,5.620
2019-06-29,5.600,5.590,5.570,5.570
2019-06-30,5.660,5.690,5.710,5.740
