Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-11-01,7.080,7.120,7.140,7.200
2024-11-02,7.280,7.300,7.300,7.450
2024-11-03,7.500,7.500,7.470,7.430
2024-11-04,7.380,7.350,7.300,7.240
2024-11-05,7.200,7.170,7.150,7.150
2024-11-06,7.120,7.100,7.100,7.140
2024-11-07,7.210,7.170,7.120,7.080
2024-11-08,7.020,6.970,6.920,6.890
2024-11-09,6.800,6.790,6.780,6.750
2024-11-10,6.710,6.710,6.690,6.670
2024-11-11,6.750,6.750,6.890,6.960
2024-11-12,7.210,7.250,7.220,7.200
2024-11-13,7.150,7.150,7.120,7.120
2024-11-14,7.080,7.040,6.980,6.920
2024-11-15,6.800,6.790,6.790,6.780
2024-11-16,6.600,6.650,6.700,6.890
2024-11-17,6.820,6.770,6.750,6.750
2024-11-18,6.540,6.510,6.500,6.480
2024-11-19,6.460,6.460,6.450,6.450
2024-11-20,6.420,6.420,6.420,6.410
2024-11-21,6.400,6.400,6.440,6.470
2024-11-22,6.530,6.530,6.540,6.550
2024-11-23,6.580,6.680,6.770,6.850
2024-11-24,7.400,7.400,7.420,7.470
2024-11-25,7.520,7.550,7.530,7.540
2024-11-26,7.470,7.480,7.460,7.450
2024-11-27,7.460,7.430,7.400,7.410
2024-11-28,7.440,7.440,7.440,7.430
2024-11-29,7.450,7.450,7.450,7.460
2024-11-30,7.470,7.480,7.490,7.500
