Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-09-01,3.550,3.550,3.470,3.420
2020-09-02,3.300,3.280,3.260,3.260
2020-09-03,3.210,3.200,3.190,3.170
2020-09-04,3.150,3.190,3.240,3.270
2020-09-05,3.380,3.380,3.390,3.390
2020-09-06,3.300,3.270,3.270,3.250
2020-09-07,3.210,3.230,3.260,3.270
2020-09-08,3.290,3.300,3.300,3.310
2020-09-09,3.340,3.340,3.350,3.370
2020-09-10,3.320,3.310,3.350,3.440
2020-09-11,3.490,3.560,3.590,3.610
2020-09-12,3.740,3.700,3.700,3.700
2020-09-13,3.680,3.680,3.660,3.660
2020-09-14,3.600,3.650,3.720,3.770
2020-09-15,3.720,3.700,3.690,3.680
2020-09-16,3.560,3.510,3.500,3.480
2020-09-17,3.440,3.520,3.620,3.720
2020-09-18,3.890,3.950,3.980,4.010
2020-09-19,4.100,4.150,4.180,4.230
2020-09-20,4.270,4.210,4.160,4.120
2020-09-21,4.110,4.120,4.130,4.130
2020-09-22,4.100,4.100,4.100,4.090
2020-09-23,4.080,4.110,4.130,4.160
2020-09-24,4.180,4.200,4.200,4.210
2020-09-25,4.250,4.290,4.300,4.330
2020-09-26,4.350,4.450,4.600,4.870
2020-09-27,5.150,5.210,5.260,5.330
2020-09-28,5.370,5.410,5.330,5.280
2020-09-29,5.090,4.990,4.960,4.880
2020-09-30,4.800,4.820,4.820,4.810
