Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-04-01,9.530,9.540,9.560,9.580
2021-04-02,9.600,9.610,9.620,9.630
2021-04-03,9.650,9.650,9.660,9.660
2021-04-04,9.660,9.660,9.660,9.680
2021-04-05,9.700,9.700,9.710,9.720
2021-04-06,9.740,9.740,9.750,9.750
2021-04-07,9.760,9.770,9.780,9.780
2021-04-08,9.790,9.790,9.790,9.800
2021-04-09,9.820,9.820,9.820,9.830
2021-04-10,9.840,9.840,9.850,9.850
2021-04-11,9.830,9.810,9.810,9.800
2021-04-12,9.780,9.760,9.750,9.740
2021-04-13,9.720,9.700,9.690,9.690
2021-04-14,9.670,9.670,9.660,9.650
2021-04-15,9.640,9.640,9.630,9.630
2021-04-16,9.610,9.600,9.600,9.580
2021-04-17,9.560,9.560,9.560,9.550
2021-04-18,9.550,9.550,9.540,9.540
2021-04-19,9.530,9.530,9.520,9.520
2021-04-20,9.540,9.550,9.550,9.570
2021-04-21,9.610,9.620,9.630,9.630
2021-04-22,9.600,9.570,9.550,9.530
2021-04-23,9.500,9.490,9.490,9.470
2021-04-24,9.450,9.430,9.420,9.410
2021-04-25,9.390,9.370,9.350,9.300
2021-04-26,9.210,9.160,9.110,9.060
2021-04-27,8.910,8.870,8.830,8.800
2021-04-28,8.760,8.740,8.720,8.700
2021-04-29,8.660,8.630,8.600,8.560
2021-04-30,8.510,8.470,8.470,8.460
