Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-02-01,7.930,7.950,7.980,7.980
2025-02-02,8.030,8.000,8.000,8.020
2025-02-03,7.980,7.930,7.900,7.900
2025-02-04,7.760,7.800,7.800,7.790
2025-02-05,7.790,7.820,7.820,7.830
2025-02-06,7.880,7.880,7.920,7.930
2025-02-07,7.960,8.020,8.080,8.120
2025-02-08,8.350,8.400,8.430,8.470
2025-02-09,8.720,8.730,8.760,8.790
2025-02-10,8.820,8.910,8.930,8.950
2025-02-11,8.980,8.980,8.990,8.990
2025-02-12,9.050,9.050,9.070,9.100
2025-02-13,9.200,9.210,9.230,9.250
2025-02-14,9.360,9.360,9.360,9.390
2025-02-15,9.500,9.510,9.530,9.540
2025-02-16,9.590,9.630,9.650,9.670
2025-02-17,9.710,9.720,9.730,9.750
2025-02-18,9.790,9.790,9.800,9.820
2025-02-19,9.850,9.840,9.870,9.870
2025-02-20,9.900,9.890,9.890,9.900
2025-02-21,9.940,9.970,9.980,9.990
2025-02-22,10.030,10.030,10.030,10.030
2025-02-23,10.000,10.010,10.030,10.050
2025-02-24,10.050,10.050,10.080,10.080
2025-02-25,10.070,10.070,10.060,10.060
2025-02-26,10.080,10.080,10.070,10.060
2025-02-27,10.060,10.060,10.070,10.070
2025-02-28,10.070,10.070,10.080,10.080
