Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-07-01,6.230,6.180,6.110,6.090
2018-07-02,5.970,5.920,5.830,5.830
2018-07-03,5.720,5.700,5.680,5.650
2018-07-04,5.570,5.530,5.510,5.490
2018-07-05,5.420,5.410,5.400,5.360
2018-07-06,5.290,5.270,5.270,5.250
2018-07-07,5.220,5.220,5.210,5.210
2018-07-08,5.150,5.130,5.110,5.100
2018-07-09,5.010,4.990,4.980,4.980
2018-07-10,4.930,4.910,4.890,4.870
2018-07-11,4.820,4.810,4.800,4.800
2018-07-12,4.910,4.930,4.950,5.050
2018-07-13,5.190,5.230,5.240,5.260
2018-07-14,5.370,5.400,5.410,5.430
2018-07-15,5.460,5.470,5.450,5.430
2018-07-16,5.330,5.310,5.290,5.230
2018-07-17,5.080,5.040,4.990,4.960
2018-07-18,4.860,4.850,4.840,4.820
2018-07-19,4.790,4.780,4.780,4.770
2018-07-20,4.750,4.750,4.740,4.720
2018-07-21,4.740,4.750,4.750,4.750
2018-07-22,4.830,4.850,4.880,4.910
2018-07-23,4.980,5.030,5.040,5.070
2018-07-24,5.150,5.190,5.210,5.500
2018-07-25,0.000,6.530,6.690,6.850
2018-07-26,7.100,7.140,7.160,7.140
2018-07-27,6.980,6.950,6.900,6.850
2018-07-28,6.580,6.530,6.410,6.350
2018-07-29,6.100,6.020,5.960,5.900
2018-07-30,5.750,5.710,5.600,5.560
2018-07-31,5.360,5.320,5.300,5.280
