Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-07-01,4.970,4.960,4.960,4.940
2023-07-03,4.900,4.970,5.050,5.160
2023-07-04,5.200,5.220,5.230,5.250
2023-07-05,5.270,5.230,5.190,5.090
2023-07-06,4.920,4.900,4.870,4.840
2023-07-07,4.810,4.770,4.720,4.700
2023-07-08,4.640,4.620,4.600,4.550
2023-07-10,4.830,4.840,4.860,4.860
2023-07-11,4.880,4.880,4.850,4.840
2023-07-12,4.810,4.810,4.810,4.900
2023-07-13,5.160,5.170,5.170,5.190
2023-07-14,5.190,5.180,5.150,5.100
2023-07-15,5.070,5.030,4.920,4.840
2023-07-17,4.630,4.610,4.600,4.600
2023-07-18,4.550,4.530,4.500,4.490
2023-07-19,4.470,4.470,4.460,4.450
2023-07-20,4.440,4.440,4.460,4.480
2023-07-21,4.560,4.570,4.590,4.590
2023-07-22,4.780,4.790,4.800,4.800
2023-07-24,4.630,4.630,4.770,4.900
2023-07-25,5.190,5.230,5.270,5.360
2023-07-26,5.390,5.400,5.400,5.420
2023-07-27,5.440,5.400,5.350,5.270
2023-07-28,5.120,5.060,5.010,4.930
