Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-12-01,9.280,9.290,9.300,9.310
2025-12-02,9.350,9.360,9.370,9.380
2025-12-03,9.410,9.410,9.390,9.390
2025-12-04,9.350,9.340,9.340,9.330
2025-12-05,9.320,9.310,9.300,9.290
2025-12-06,9.260,9.240,9.220,9.200
2025-12-07,9.150,9.120,9.100,9.080
2025-12-08,9.040,8.940,8.870,8.800
2025-12-09,8.740,8.600,8.450,8.400
2025-12-10,8.010,7.970,7.920,7.800
2025-12-11,7.650,7.600,7.530,7.480
2025-12-12,7.410,7.390,7.370,7.370
2025-12-13,7.340,7.340,7.350,7.350
2025-12-14,7.360,7.360,7.370,7.370
2025-12-15,7.380,7.380,7.380,7.380
2025-12-16,7.410,7.420,7.430,7.440
2025-12-17,7.440,7.420,7.400,7.380
2025-12-18,7.360,7.280,7.200,7.130
2025-12-19,7.000,6.980,6.970,6.960
2025-12-20,6.990,7.030,7.050,7.070
2025-12-21,7.120,7.170,7.210,7.260
2025-12-22,7.310,7.290,7.260,7.230
2025-12-23,7.200,7.180,7.160,7.150
2025-12-24,7.020,6.950,6.910,6.880
2025-12-25,6.770,6.650,6.560,6.480
2025-12-26,6.310,6.250,6.190,6.120
2025-12-27,5.950,5.950,5.950,5.950
2025-12-28,5.960,5.980,5.980,5.980
2025-12-29,5.990,5.980,5.980,5.970
2025-12-30,6.000,6.010,6.010,6.020
2025-12-31,6.290,6.290,6.300,6.320
