Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-10-01,5.640,5.610,5.580,5.550
2025-10-02,5.430,5.420,5.400,5.380
2025-10-03,5.280,5.260,5.240,5.200
2025-10-04,5.130,5.140,5.150,5.160
2025-10-05,5.450,5.560,5.650,5.870
2025-10-06,6.090,6.120,6.160,6.200
2025-10-07,6.200,6.160,6.120,6.080
2025-10-08,5.930,5.900,5.850,5.800
2025-10-09,5.530,5.500,5.450,5.400
2025-10-10,5.200,5.180,5.150,5.100
2025-10-11,4.990,4.990,4.980,4.970
2025-10-12,5.020,5.040,5.070,5.100
2025-10-13,5.150,5.220,5.350,5.430
2025-10-14,5.560,5.570,5.590,5.620
2025-10-15,5.680,5.680,5.690,5.700
2025-10-16,5.780,5.810,5.840,5.880
2025-10-17,5.990,6.000,6.030,6.060
2025-10-18,6.100,6.120,6.140,6.170
2025-10-19,6.270,6.300,6.340,6.380
2025-10-20,6.650,6.700,6.750,6.810
2025-10-21,6.910,6.910,6.920,6.920
2025-10-22,6.850,6.830,6.810,6.780
2025-10-23,6.710,6.680,6.640,6.610
2025-10-24,6.530,6.510,6.480,6.450
2025-10-25,6.370,6.410,6.450,6.500
2025-10-26,6.570,6.600,6.630,6.660
2025-10-27,6.700,6.690,6.670,6.650
2025-10-28,6.500,6.450,6.410,6.370
2025-10-29,6.230,6.210,6.190,6.170
2025-10-30,6.330,6.500,6.650,6.830
2025-10-31,7.470,7.570,7.670,7.690
