Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-08-01,3.710,3.700,3.680,3.620
2024-08-02,3.600,3.670,3.670,3.700
2024-08-03,3.650,3.620,3.540,3.500
2024-08-04,3.470,3.470,3.450,3.450
2024-08-05,3.450,3.410,3.400,3.420
2024-08-06,3.420,3.380,3.350,3.350
2024-08-07,3.310,3.310,3.300,3.300
2024-08-08,3.300,3.300,3.300,3.290
2024-08-09,3.290,3.290,3.270,3.260
2024-08-10,3.250,3.280,3.310,3.340
2024-08-11,3.400,3.460,3.470,3.510
2024-08-12,3.570,3.580,3.580,3.600
2024-08-13,3.600,3.600,3.600,3.590
2024-08-14,3.580,3.580,3.610,3.640
2024-08-15,3.650,3.650,3.650,3.660
2024-08-16,3.660,3.620,3.600,3.560
2024-08-17,3.470,3.440,3.420,6.390
2024-08-18,3.300,3.300,3.280,3.260
2024-08-19,3.200,3.190,3.190,3.180
2024-08-20,3.150,3.150,3.150,3.140
2024-08-21,3.140,3.120,3.120,3.100
2024-08-22,3.080,3.050,3.050,3.020
2024-08-23,2.980,2.980,2.950,2.920
2024-08-24,2.900,2.900,2.900,2.890
2024-08-25,2.890,2.890,2.890,2.890
2024-08-26,2.890,2.880,2.860,2.850
2024-08-27,2.830,2.830,2.830,2.830
2024-08-28,2.790,2.750,2.710,2.680
2024-08-29,2.610,2.610,2.580,2.570
2024-08-30,2.570,2.550,2.550,2.510
2024-08-31,2.500,2.500,2.500,2.500
